Country,Market Year,Calendar Year,Month,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Industrial Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,SME,Total Distribution,Total Dom. Cons.,Total Supply
South Africa,2017,2019,2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7785,5.0,5.0,5.0
South Africa,2018,2020,5,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7785,5.0,5.0,5.0
South Africa,2019,2021,3,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4228,4.0,4.0,4.0
South Africa,2020,2021,4,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7785,5.0,5.0,5.0
South Africa,2021,2023,3,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.4228,4.0,4.0,4.0
South Africa,2022,2023,4,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7785,5.0,5.0,5.0
South Africa,2023,2024,1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.7785,5.0,5.0,5.0
Sierra Leone,2014,2021,2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.625,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.7785,5.0,5.0,5.0
Sierra Leone,2015,2021,2,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.625,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.7785,5.0,5.0,5.0
Sierra Leone,2016,2021,2,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.6667,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.1342,6.0,6.0,6.0
Sierra Leone,2017,2022,4,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.7785,5.0,5.0,5.0
Sierra Leone,2018,2022,4,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.5455,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.1342,6.0,6.0,6.0
Sierra Leone,2019,2022,4,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.1342,6.0,6.0,6.0
Sierra Leone,2020,2021,4,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.5385,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.4899,7.0,7.0,7.0
Sierra Leone,2021,2022,4,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.5385,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.4899,7.0,7.0,7.0
Sierra Leone,2022,2023,4,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.5385,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.4899,7.0,7.0,7.0
Sierra Leone,2023,2024,1,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.5385,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.4899,7.0,7.0,7.0
Thailand,2014,2017,4,0.0,0.0,1.0,0.0,130.0,620.0,0.0,0.4919,434.0,0.0,0.0,0.0,1.0,0.0,0.0,130.0,305.0,154.3738,435.0,434.0,435.0
Thailand,2015,2017,4,0.0,0.0,3.0,0.0,156.0,675.0,0.0,0.4889,483.0,0.0,0.0,0.0,3.0,0.0,0.0,156.0,330.0,171.8031,486.0,483.0,486.0
Thailand,2016,2021,3,0.0,0.0,2.0,0.0,150.0,751.0,0.0,0.486,513.0,0.0,0.0,0.0,2.0,0.0,0.0,150.0,365.0,182.4741,515.0,513.0,515.0
Thailand,2017,2021,3,0.0,0.0,5.0,0.0,134.0,809.0,0.0,0.4883,524.0,0.0,0.0,0.0,5.0,0.0,0.0,134.0,395.0,186.3868,529.0,524.0,529.0
Thailand,2018,2021,3,0.0,0.0,6.0,0.0,202.0,868.0,0.0,0.4896,621.0,0.0,0.0,0.0,6.0,0.0,0.0,202.0,425.0,220.8897,627.0,621.0,627.0
Thailand,2019,2021,5,0.0,0.0,5.0,0.0,267.0,760.0,0.0,0.4868,632.0,0.0,0.0,0.0,5.0,0.0,0.0,267.0,370.0,224.8024,637.0,632.0,637.0
Thailand,2020,2022,5,0.0,0.0,6.0,0.0,263.0,788.0,0.0,0.4886,641.0,0.0,0.0,0.0,6.0,0.0,0.0,262.0,385.0,228.0037,647.0,641.0,647.0
Thailand,2021,2023,11,0.0,0.0,5.0,0.0,235.0,815.0,0.0,0.4883,589.0,0.0,0.0,0.0,7.0,0.0,0.0,198.0,398.0,209.5073,596.0,589.0,596.0
Thailand,2022,2023,11,0.0,0.0,5.0,0.0,240.0,850.0,0.0,0.4918,708.0,0.0,0.0,0.0,10.0,0.0,0.0,300.0,418.0,251.8356,718.0,708.0,718.0
Thailand,2023,2024,1,0.0,0.0,5.0,0.0,320.0,870.0,0.0,0.4885,720.0,0.0,0.0,0.0,5.0,0.0,0.0,300.0,425.0,256.104,725.0,720.0,725.0
Togo,2014,2023,4,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,8.0
Togo,2015,2023,4,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,15.0,0.0,0.0,15.0,0.0,0.0,15.0,0.0,15.0
Togo,2016,2023,4,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
Togo,2017,2023,4,0.0,0.0,3.0,0.0,0.0,36.0,0.0,0.5278,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,5.6912,19.0,16.0,19.0
Togo,2018,2023,4,0.0,0.0,3.0,0.0,0.0,36.0,0.0,0.5278,16.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,19.0,5.6912,19.0,16.0,19.0
Togo,2019,2023,4,0.0,0.0,2.0,0.0,0.0,36.0,0.0,0.5278,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,19.0,6.0469,19.0,17.0,19.0
Togo,2020,2023,4,0.0,0.0,1.0,0.0,0.0,36.0,0.0,0.5278,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,6.4026,19.0,18.0,19.0
Togo,2021,2023,4,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.5405,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.114,20.0,20.0,20.0
Togo,2022,2023,4,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.5405,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.114,20.0,20.0,20.0
Togo,2023,2024,1,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.5405,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,7.114,20.0,20.0,20.0
Turkey,2014,2021,3,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,40.5498,114.0,114.0,114.0
Turkey,2015,2021,3,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,32.013,90.0,90.0,90.0
Turkey,2016,2021,3,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,7.4697,21.0,21.0,21.0
Turkey,2017,2022,4,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,208.0,0.0,73.9856,208.0,208.0,208.0
Turkey,2018,2022,4,0.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,231.0,0.0,0.0,0.0,0.0,0.0,0.0,231.0,0.0,82.1667,231.0,231.0,231.0
Turkey,2019,2022,4,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,47.3081,133.0,133.0,133.0
Turkey,2020,2022,4,0.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,0.0,38.0599,107.0,107.0,107.0
Turkey,2021,2022,11,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,20.6306,58.0,58.0,58.0
Turkey,2022,2023,6,0.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,32.013,90.0,90.0,90.0
Turkey,2023,2024,1,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,40.9055,115.0,115.0,115.0
Vietnam,2014,2017,5,5.0,0.0,0.0,0.0,278.0,0.0,8.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,0.0,87.1465,253.0,245.0,253.0
Vietnam,2015,2017,5,8.0,0.0,0.0,0.0,314.0,0.0,22.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,106.71,322.0,300.0,322.0
Vietnam,2016,2020,5,22.0,0.0,0.0,0.0,406.0,0.0,23.0,0.0,405.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,0.0,144.0585,428.0,405.0,428.0
Vietnam,2017,2020,5,23.0,0.0,0.0,0.0,408.0,0.0,21.0,0.0,410.0,0.0,0.0,0.0,0.0,0.0,0.0,408.0,0.0,145.837,431.0,410.0,431.0
Vietnam,2018,2020,5,21.0,0.0,0.0,0.0,526.0,0.0,22.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,526.0,0.0,186.7425,547.0,525.0,547.0
Vietnam,2019,2022,4,22.0,0.0,0.0,0.0,486.0,0.0,8.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,177.85,508.0,500.0,508.0
Vietnam,2020,2022,4,8.0,0.0,0.0,0.0,500.0,0.0,50.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,572.0,0.0,188.521,580.0,530.0,580.0
Vietnam,2021,2022,4,50.0,0.0,0.0,0.0,525.0,0.0,40.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,190.2995,575.0,535.0,575.0
Vietnam,2022,2023,9,40.0,0.0,0.0,0.0,600.0,0.0,30.0,0.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,600.0,0.0,216.977,640.0,610.0,640.0
Vietnam,2023,2024,1,30.0,0.0,0.0,0.0,550.0,0.0,50.0,0.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,0.0,188.521,580.0,530.0,580.0
United Kingdom,2016,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.0,0.0,0.0,0.0,5.0,0.0,0.0,463.0,0.0,162.9106,463.0,458.0,463.0
United Kingdom,2017,2022,4,0.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,6.0,0.0,0.0,422.0,0.0,147.9712,422.0,416.0,422.0
United Kingdom,2018,2022,4,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,503.0,0.0,178.9171,503.0,503.0,503.0
United Kingdom,2019,2022,4,0.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,314.0,0.0,111.6898,314.0,314.0,314.0
United Kingdom,2020,2022,4,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,3.0,0.0,0.0,402.0,0.0,141.9243,402.0,399.0,402.0
United Kingdom,2021,2023,1,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,124.495,350.0,350.0,350.0
United Kingdom,2022,2023,9,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,133.3875,375.0,375.0,375.0
United Kingdom,2023,2024,1,0.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,375.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,0.0,133.3875,375.0,375.0,375.0
