Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Yield
Bangladesh,1978,2006,6,213.0,0.0,10.0,0.0,0.0,0.0,13.0,136.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,13.0,137.0,160.0,145.0,160.0,0.6432
Bangladesh,1979,2006,6,195.0,0.0,15.0,0.0,0.0,0.0,21.0,140.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,21.0,118.0,154.0,147.0,154.0,0.6051
Bangladesh,1980,2006,6,201.0,0.0,7.0,0.0,0.0,0.0,25.0,140.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,25.0,122.0,154.0,147.0,154.0,0.607
Bangladesh,1981,2006,6,193.0,0.0,7.0,0.0,0.0,0.0,18.0,135.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,18.0,123.0,148.0,142.0,148.0,0.6373
Bangladesh,1982,2006,6,186.0,0.0,6.0,0.0,0.0,0.0,20.0,135.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,120.0,148.0,142.0,148.0,0.6452
Bangladesh,1983,2006,6,364.0,0.0,6.0,0.0,0.0,0.0,15.0,257.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,20.0,254.0,280.0,270.0,280.0,0.6978
Bangladesh,1984,2006,6,385.0,0.0,10.0,0.0,0.0,0.0,16.0,283.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,285.0,305.0,295.0,305.0,0.7403
Bangladesh,1985,2006,6,369.0,0.0,10.0,0.0,0.0,0.0,13.0,262.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,10.0,261.0,281.0,274.0,281.0,0.7073
Bangladesh,1986,2006,6,343.0,343.0,7.0,0.0,0.0,0.0,180.0,289.0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,87.0,229.0,323.0,310.0,323.0,0.6676
Bangladesh,1987,2006,6,318.0,318.0,13.0,0.0,0.0,0.0,10.0,242.0,63.0,20.0,0.0,0.0,0.0,0.0,0.0,90.0,222.0,325.0,262.0,325.0,0.6981
Bangladesh,1988,2006,6,334.0,334.0,63.0,0.0,0.0,0.0,45.0,275.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,33.0,207.0,303.0,283.0,303.0,0.6198
Bangladesh,1989,2006,6,338.0,338.0,20.0,0.0,0.0,0.0,40.0,252.0,34.0,3.0,0.0,0.0,0.0,14.0,1.0,52.0,217.0,289.0,255.0,289.0,0.642
Bangladesh,1990,2006,6,345.0,345.0,34.0,0.0,0.0,0.0,45.0,262.0,37.0,3.0,0.0,0.0,0.0,12.0,0.0,40.0,228.0,302.0,265.0,302.0,0.6609
Bangladesh,1991,2006,6,350.0,350.0,37.0,0.0,0.0,0.0,40.0,262.0,42.0,3.0,0.0,0.0,0.0,15.0,0.0,40.0,230.0,307.0,265.0,307.0,0.6571
Bangladesh,1992,2006,6,350.0,350.0,42.0,0.0,0.0,0.0,40.0,277.0,32.0,3.0,0.0,0.0,0.0,15.0,0.0,40.0,230.0,312.0,280.0,312.0,0.6571
Bangladesh,1993,2006,6,338.0,350.0,32.0,0.0,0.0,0.0,0.0,286.0,27.0,3.0,0.0,0.0,0.0,15.0,0.0,40.0,244.0,316.0,289.0,316.0,0.7219
Bangladesh,1994,2006,6,337.0,350.0,27.0,0.0,0.0,0.0,40.0,282.0,22.0,2.0,0.0,0.0,0.0,15.0,0.0,40.0,239.0,306.0,284.0,306.0,0.7092
Bangladesh,1995,2006,6,337.0,350.0,22.0,0.0,0.0,0.0,150.0,391.0,20.0,0.0,0.0,0.0,0.0,15.0,0.0,150.0,239.0,411.0,391.0,411.0,0.7092
Bangladesh,1996,2006,6,336.0,350.0,20.0,0.0,0.0,0.0,110.0,366.0,10.0,0.0,0.0,0.0,0.0,15.0,0.0,110.0,246.0,376.0,366.0,376.0,0.7321
Bangladesh,1997,2006,6,336.0,350.0,10.0,0.0,0.0,0.0,140.0,394.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,249.0,399.0,394.0,399.0,0.7411
Bangladesh,1998,2006,6,344.0,360.0,5.0,0.0,0.0,0.0,155.0,409.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,254.0,414.0,409.0,414.0,0.7384
Bangladesh,1999,2006,6,344.0,360.0,5.0,0.0,0.0,0.0,270.0,526.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,254.0,531.0,526.0,531.0,0.7384
Bangladesh,2000,2006,6,329.0,360.0,5.0,0.0,0.0,0.0,220.0,500.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,249.0,504.0,500.0,504.0,0.7568
Bangladesh,2001,2023,4,340.0,350.0,4.0,0.0,0.0,0.0,222.0,430.0,2.0,10.0,5.0,0.0,0.0,0.0,0.0,179.0,264.0,447.0,445.0,447.0,0.7765
Bangladesh,2002,2023,4,367.0,340.0,2.0,0.0,0.0,0.0,149.0,445.0,6.0,20.0,10.0,0.0,0.0,102.0,0.0,185.0,294.0,481.0,475.0,481.0,0.8011
Bangladesh,2003,2023,4,396.0,0.0,6.0,0.0,0.0,0.0,127.0,425.0,4.0,30.0,10.0,0.0,0.0,0.0,0.0,126.0,337.0,469.0,465.0,469.0,0.851
Bangladesh,2004,2023,4,428.0,0.0,4.0,0.0,0.0,0.0,95.0,420.0,2.0,35.0,10.0,0.0,0.0,0.0,0.0,78.0,385.0,467.0,465.0,467.0,0.8995
Bangladesh,2005,2023,4,462.0,0.0,2.0,0.0,0.0,0.0,118.0,530.0,7.0,40.0,10.0,0.0,0.0,0.0,0.0,146.0,439.0,587.0,580.0,587.0,0.9502
Bangladesh,2006,2023,4,499.0,0.0,7.0,0.0,0.0,0.0,176.0,590.0,4.0,45.0,10.0,0.0,0.0,0.0,0.0,143.0,499.0,649.0,645.0,649.0,1.0
Bangladesh,2007,2023,4,547.0,0.0,4.0,0.0,0.0,0.0,94.0,620.0,4.0,45.0,10.0,0.0,0.0,0.0,0.0,123.0,552.0,679.0,675.0,679.0,1.0091
Bangladesh,2008,2023,4,503.0,0.0,4.0,0.0,0.0,0.0,192.0,595.0,5.0,45.0,10.0,0.0,0.0,0.0,0.0,152.0,499.0,655.0,650.0,655.0,0.992
Bangladesh,2009,2023,4,462.0,0.0,5.0,0.0,0.0,0.0,206.0,600.0,88.0,45.0,10.0,0.0,0.0,0.0,0.0,249.0,489.0,743.0,655.0,743.0,1.0584
Bangladesh,2010,2023,4,481.0,0.0,88.0,0.0,0.0,0.0,169.0,600.0,27.0,50.0,10.0,0.0,0.0,0.0,0.0,63.0,536.0,687.0,660.0,687.0,1.1143
Bangladesh,2011,2023,4,484.0,0.0,27.0,0.0,0.0,0.0,205.0,700.0,104.0,50.0,10.0,0.0,0.0,0.0,0.0,312.0,525.0,864.0,760.0,864.0,1.0847
Bangladesh,2012,2023,4,518.0,0.0,104.0,0.0,0.0,0.0,51.0,630.0,33.0,50.0,10.0,0.0,0.0,0.0,0.0,51.0,568.0,723.0,690.0,723.0,1.0965
Bangladesh,2013,2023,4,530.0,0.0,33.0,0.0,0.0,0.0,10.0,560.0,16.0,50.0,10.0,0.0,0.0,0.0,0.0,3.0,600.0,636.0,620.0,636.0,1.1321
Bangladesh,2014,2023,4,560.0,0.0,16.0,0.0,0.0,0.0,152.0,680.0,32.0,55.0,10.0,0.0,0.0,0.0,0.0,91.0,670.0,777.0,745.0,777.0,1.1964
Bangladesh,2015,2023,4,580.0,0.0,32.0,0.0,0.0,0.0,165.0,834.0,50.0,55.0,10.0,0.0,0.0,0.0,0.0,217.0,700.0,949.0,899.0,949.0,1.2069
Bangladesh,2016,2023,4,551.0,0.0,50.0,0.0,0.0,0.0,132.0,815.0,20.0,55.0,10.0,0.0,0.0,0.0,0.0,145.0,705.0,900.0,880.0,900.0,1.2795
Bangladesh,2017,2023,10,480.0,0.0,20.0,0.0,0.0,0.0,84.0,615.0,32.0,45.0,10.0,0.0,0.0,0.0,0.0,72.0,610.0,702.0,670.0,702.0,1.2708
Bangladesh,2018,2023,10,520.0,0.0,32.0,0.0,0.0,0.0,222.0,835.0,37.0,60.0,15.0,0.0,0.0,0.0,0.0,235.0,680.0,947.0,910.0,947.0,1.3077
Bangladesh,2019,2023,10,570.0,0.0,37.0,0.0,0.0,0.0,400.0,1050.0,50.0,60.0,15.0,0.0,0.0,0.0,0.0,388.0,750.0,1175.0,1125.0,1175.0,1.3158
Bangladesh,2020,2023,10,590.0,0.0,50.0,0.0,0.0,0.0,400.0,1100.0,59.0,70.0,15.0,0.0,0.0,0.0,0.0,407.0,787.0,1244.0,1185.0,1244.0,1.3339
Bangladesh,2021,2023,10,610.0,0.0,59.0,0.0,0.0,0.0,350.0,1125.0,49.0,70.0,15.0,0.0,0.0,0.0,0.0,378.0,822.0,1259.0,1210.0,1259.0,1.3475
Bangladesh,2022,2023,12,810.0,0.0,49.0,0.0,0.0,0.0,250.0,1225.0,62.0,100.0,20.0,0.0,0.0,0.0,0.0,308.0,1050.0,1407.0,1345.0,1407.0,1.2963
Canada,1964,2006,6,320.0,0.0,20.0,0.0,242.0,0.0,0.0,49.0,30.0,31.0,0.0,0.0,210.0,0.0,0.0,0.0,300.0,320.0,80.0,320.0,0.9375
Canada,1965,2006,6,581.0,0.0,30.0,0.0,317.0,0.0,0.0,85.0,74.0,75.0,0.0,0.0,309.0,0.0,0.0,0.0,513.0,543.0,160.0,543.0,0.883
Canada,1966,2006,6,617.0,0.0,74.0,0.0,337.0,0.0,0.0,113.0,135.0,98.0,0.0,0.0,313.0,0.0,0.0,0.0,585.0,659.0,211.0,659.0,0.9481
Canada,1967,2006,6,656.0,0.0,135.0,0.0,329.0,0.0,0.0,117.0,220.0,79.0,0.0,0.0,279.0,0.0,0.0,0.0,560.0,695.0,196.0,695.0,0.8537
Canada,1968,2006,6,426.0,0.0,220.0,0.0,307.0,0.0,0.0,157.0,120.0,58.0,0.0,0.0,325.0,0.0,0.0,0.0,440.0,660.0,215.0,660.0,1.0329
Canada,1969,2006,6,814.0,0.0,120.0,0.0,636.0,0.0,0.0,176.0,84.0,114.0,0.0,0.0,504.0,0.0,0.0,0.0,758.0,878.0,290.0,878.0,0.9312
Canada,1970,2006,6,1639.0,0.0,84.0,0.0,1151.0,0.0,0.0,194.0,250.0,216.0,0.0,0.0,1062.0,0.0,0.0,0.0,1638.0,1722.0,410.0,1722.0,0.9994
Canada,1971,2006,6,2147.0,0.0,250.0,0.0,1078.0,0.0,0.0,273.0,978.0,188.0,0.0,0.0,966.0,0.0,0.0,0.0,2155.0,2405.0,461.0,2405.0,1.0037
Canada,1972,2006,6,1343.0,0.0,978.0,0.0,1194.0,0.0,0.0,353.0,469.0,248.0,0.0,0.0,1226.0,0.0,0.0,0.0,1318.0,2296.0,601.0,2296.0,0.9814
Canada,1973,2006,6,1297.0,0.0,469.0,0.0,685.0,0.0,0.0,334.0,292.0,178.0,0.0,0.0,889.0,0.0,0.0,0.0,1224.0,1693.0,512.0,1693.0,0.9437
Canada,1974,2006,6,1279.0,0.0,292.0,0.0,734.0,0.0,0.0,276.0,400.0,187.0,0.0,0.0,593.0,0.0,0.0,0.0,1164.0,1456.0,463.0,1456.0,0.9101
Canada,1975,2006,6,1829.0,0.0,400.0,0.0,833.0,0.0,0.0,347.0,1048.0,161.0,0.0,0.0,683.0,0.0,0.0,0.0,1839.0,2239.0,508.0,2239.0,1.0055
Canada,1976,2006,6,720.0,0.0,1048.0,0.0,1028.0,0.0,0.0,550.0,199.0,117.0,0.0,0.0,1019.0,0.0,0.0,0.0,837.0,1885.0,667.0,1885.0,1.1625
Canada,1977,2006,6,1453.0,0.0,199.0,0.0,1208.0,0.0,0.0,630.0,325.0,203.0,0.0,0.0,1014.0,0.0,0.0,0.0,1973.0,2172.0,833.0,2172.0,1.3579
Canada,1978,2006,6,2825.0,0.0,325.0,0.0,1988.0,0.0,0.0,725.0,1068.0,308.0,0.0,0.0,1721.0,0.0,0.0,0.0,3497.0,3822.0,1033.0,3822.0,1.2379
Canada,1979,2006,6,3406.0,0.0,1068.0,0.0,1358.0,0.0,0.0,897.0,1477.0,362.0,0.0,0.0,1743.0,0.0,0.0,0.0,3411.0,4479.0,1259.0,4479.0,1.0015
Canada,1980,2006,6,2080.0,0.0,1477.0,0.0,1360.0,0.0,0.0,1003.0,1328.0,258.0,0.0,0.0,1372.0,0.0,0.0,0.0,2484.0,3961.0,1261.0,3961.0,1.1942
Canada,1981,2006,6,1402.0,0.0,1328.0,0.0,1294.0,0.0,0.0,945.0,692.0,181.0,0.0,0.0,1359.0,0.0,0.0,0.0,1849.0,3177.0,1126.0,3177.0,1.3188
Canada,1982,2006,6,1777.0,0.0,692.0,0.0,1298.0,0.0,0.0,904.0,486.0,256.0,0.0,0.0,1271.0,0.0,0.0,0.0,2225.0,2917.0,1160.0,2917.0,1.2521
Canada,1983,2006,6,2334.0,0.0,486.0,0.0,1527.0,0.0,6.0,1159.0,120.0,324.0,0.0,0.0,1498.0,0.0,0.0,6.0,2609.0,3101.0,1483.0,3101.0,1.1178
Canada,1984,2006,6,3071.0,0.0,120.0,0.0,1501.0,6.0,6.0,1290.0,470.0,322.0,0.0,0.0,1456.0,0.0,0.0,6.0,3412.0,3538.0,1612.0,3538.0,1.111
Canada,1985,2006,6,2783.0,0.0,470.0,0.0,1586.0,11.0,11.0,1211.0,950.0,362.0,0.0,0.0,1456.0,0.0,0.0,11.0,3498.0,3979.0,1573.0,3979.0,1.2569
Canada,1986,2012,11,2630.0,0.0,950.0,0.0,2100.0,15.0,15.0,1552.0,619.0,378.0,0.0,0.0,2126.0,0.0,0.0,11.0,3714.0,4675.0,1930.0,4675.0,1.4122
Canada,1987,2012,11,2614.0,0.0,619.0,12.0,2045.0,10.0,10.0,1608.0,651.0,340.0,0.0,0.0,1750.0,0.0,10.0,10.0,3720.0,4349.0,1948.0,4349.0,1.4231
Canada,1988,2012,11,3715.0,0.0,651.0,12.0,1746.0,12.0,12.0,1362.0,1149.0,421.0,0.0,0.0,1949.0,0.0,12.0,12.0,4218.0,4881.0,1783.0,4881.0,1.1354
Canada,1989,2012,11,2918.0,0.0,1149.0,50.0,1960.0,10.0,10.0,1229.0,769.0,396.0,0.0,0.0,1971.0,0.0,7.0,7.0,3209.0,4365.0,1625.0,4365.0,1.0997
Canada,1990,2006,6,2529.0,0.0,769.0,2.0,1778.0,31.0,47.0,1441.0,404.0,350.0,0.0,0.0,1859.0,0.0,18.0,19.0,3266.0,4054.0,1791.0,4054.0,1.2914
Canada,1991,2006,6,3141.0,0.0,404.0,2.0,1790.0,35.0,73.0,1829.0,654.0,327.0,0.0,11.0,1859.0,0.0,27.0,41.0,4224.0,4669.0,2156.0,4669.0,1.3448
Canada,1992,2012,11,3045.0,0.0,654.0,25.0,1850.0,100.0,150.0,1913.0,664.0,175.0,0.0,250.0,1886.0,100.0,60.0,112.0,3872.0,4638.0,2088.0,4638.0,1.2716
Canada,1993,2012,11,4104.0,0.0,664.0,162.0,2364.0,21.0,60.0,2195.0,329.0,295.0,0.0,859.0,3348.0,0.0,23.0,23.0,5480.0,6167.0,2490.0,6167.0,1.3353
Canada,1994,2006,6,5755.0,5755.0,329.0,300.0,3770.0,36.0,37.0,2513.0,589.0,590.0,0.0,1139.0,3912.0,0.0,40.0,42.0,7233.0,7604.0,3103.0,7604.0,1.2568
Canada,1995,2006,6,5273.0,5273.0,589.0,201.0,3415.0,55.0,56.0,2753.0,990.0,571.0,0.0,322.0,2808.0,36.0,61.0,97.0,6436.0,7122.0,3324.0,7122.0,1.2206
Canada,1996,2006,6,3451.0,3480.0,990.0,267.0,2416.0,78.0,115.0,2712.0,500.0,424.0,0.0,144.0,2519.0,20.0,83.0,103.0,5062.0,6155.0,3136.0,6155.0,1.4668
Canada,1997,2012,11,4880.0,4906.0,500.0,320.0,2893.0,90.0,140.0,3239.0,361.0,469.0,0.0,0.0,2964.0,18.0,121.0,141.0,6392.0,7033.0,3708.0,7033.0,1.3098
Canada,1998,2012,11,5429.0,5477.0,361.0,355.0,3786.0,115.0,153.0,3062.0,655.0,567.0,0.0,3.0,3878.0,20.0,132.0,158.0,7643.0,8162.0,3629.0,8162.0,1.4078
Canada,1999,2006,6,5564.0,5599.0,655.0,310.0,3873.0,145.0,167.0,2983.0,2157.0,535.0,0.0,0.0,3901.0,0.0,121.0,123.0,8798.0,9576.0,3518.0,9576.0,1.5812
Canada,2000,2012,12,4859.0,4895.0,2157.0,243.0,3963.0,231.0,237.0,3013.0,1237.0,500.0,0.0,0.0,4836.0,1.0,219.0,224.0,7205.0,9586.0,3513.0,9586.0,1.4828
Canada,2001,2012,11,3785.0,3957.0,1237.0,157.0,2277.0,226.0,227.0,2293.0,1200.0,314.0,0.0,0.0,2673.0,0.0,226.0,226.0,5017.0,6480.0,2607.0,6480.0,1.3255
Canada,2002,2012,11,3628.0,3994.0,1200.0,113.0,3244.0,249.0,251.0,2225.0,1195.0,120.0,0.0,7.0,2421.0,0.0,238.0,240.0,4521.0,5961.0,2345.0,5961.0,1.2461
Canada,2003,2008,10,4689.0,4700.0,1195.0,453.0,3587.0,173.0,175.0,3390.0,810.0,246.0,0.0,3.0,3763.0,0.0,241.0,243.0,6771.0,8209.0,3636.0,8209.0,1.444
Canada,2004,2012,12,4867.0,5050.0,810.0,443.0,4001.0,101.0,102.0,3031.0,1773.0,294.0,0.0,3.0,3493.0,0.0,106.0,108.0,7673.0,8591.0,3325.0,8591.0,1.5765
Canada,2005,2012,4,5175.0,5300.0,1773.0,733.0,5552.0,161.0,163.0,3423.0,2016.0,546.0,0.0,2.0,5411.0,0.0,138.0,140.0,9483.0,11396.0,3969.0,11396.0,1.8325
Canada,2006,2012,12,5238.0,5283.0,2016.0,636.0,5402.0,201.0,202.0,3579.0,1783.0,397.0,0.0,2.0,5460.0,0.0,202.0,203.0,9000.0,11219.0,3976.0,11219.0,1.7182
Canada,2007,2012,12,6332.0,6367.0,1783.0,966.0,6668.0,136.0,139.0,4144.0,1462.0,159.0,0.0,3.0,5808.0,0.0,176.0,179.0,9611.0,11573.0,4303.0,11573.0,1.5178
Canada,2008,2012,12,6496.0,6540.0,1462.0,569.0,7679.0,134.0,142.0,4280.0,1944.0,105.0,0.0,2.0,7898.0,0.0,113.0,121.0,12644.0,14227.0,4385.0,14227.0,1.9464
Canada,2009,2012,12,6516.0,6525.0,1944.0,552.0,7471.0,181.0,186.0,4788.0,2788.0,222.0,0.0,107.0,7172.0,0.0,123.0,128.0,12898.0,14970.0,5010.0,14970.0,1.9794
Canada,2010,2015,10,6858.0,6900.0,2788.0,667.0,7889.0,140.0,146.0,6310.0,2198.0,86.0,0.0,297.0,7207.0,0.0,217.0,224.0,12789.0,15801.0,6396.0,15801.0,1.8648
Canada,2011,2016,1,7589.0,7600.0,2198.0,418.0,8339.0,120.0,127.0,6999.0,707.0,502.0,0.0,214.0,8695.0,0.0,89.0,97.0,14608.0,16903.0,7501.0,16903.0,1.9249
Canada,2012,2018,7,8860.0,8911.0,707.0,575.0,6968.0,66.0,75.0,6717.0,588.0,289.0,0.0,44.0,7110.0,0.0,118.0,128.0,13869.0,14704.0,7006.0,14704.0,1.5653
Canada,2013,2023,5,8233.0,8233.0,588.0,973.0,9771.0,69.0,74.0,6979.0,3008.0,43.0,0.0,64.0,9175.0,0.0,61.0,66.0,18551.0,19205.0,7022.0,19205.0,2.2532
Canada,2014,2021,12,8392.0,8407.0,3008.0,517.0,9211.0,89.0,92.0,7360.0,2573.0,346.0,0.0,100.0,9216.0,0.0,73.0,77.0,16410.0,19495.0,7706.0,19495.0,1.9554
Canada,2015,2021,12,8364.0,8364.0,2573.0,548.0,10611.0,82.0,88.0,8315.0,2091.0,367.0,0.0,434.0,10282.0,0.0,99.0,105.0,18377.0,21055.0,8682.0,21055.0,2.1972
Canada,2016,2023,5,8263.0,8263.0,2091.0,594.0,11640.0,94.0,99.0,9191.0,1342.0,230.0,0.0,798.0,11022.0,0.0,89.0,95.0,19599.0,21785.0,9421.0,21785.0,2.3719
Canada,2017,2021,8,9273.0,9313.0,1342.0,599.0,10311.0,95.0,155.0,9269.0,2636.0,155.0,0.0,390.0,10848.0,0.0,101.0,108.0,21458.0,22908.0,9424.0,22908.0,2.314
Canada,2018,2023,9,9120.0,9232.0,2636.0,490.0,8251.0,143.0,150.0,9295.0,4435.0,574.0,0.0,642.0,9202.0,0.0,139.0,146.0,20724.0,23506.0,9869.0,23506.0,2.2724
Canada,2019,2023,9,8471.0,8481.0,4435.0,523.0,11781.0,124.0,129.0,10129.0,3457.0,875.0,0.0,2177.0,10041.0,0.0,150.0,155.0,19912.0,24502.0,11004.0,24502.0,2.3506
Canada,2020,2023,9,8325.0,8410.0,3457.0,410.0,8358.0,116.0,119.0,10425.0,1776.0,277.0,0.0,1751.0,10589.0,0.0,121.0,125.0,19485.0,23067.0,10702.0,23067.0,2.3405
Canada,2021,2023,9,8946.0,9100.0,1776.0,480.0,5652.0,123.0,128.0,8555.0,1325.0,996.0,0.0,625.0,5253.0,0.0,99.0,105.0,14248.0,16129.0,9551.0,16129.0,1.5927
Canada,2022,2023,9,8596.0,8600.0,1325.0,500.0,7700.0,113.0,115.0,9961.0,1506.0,750.0,0.0,800.0,7954.0,0.0,141.0,151.0,18695.0,20171.0,10711.0,20171.0,2.1748
China,1964,2006,6,1789.0,0.0,0.0,0.0,0.0,0.0,0.0,845.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,939.0,939.0,939.0,939.0,0.5249
China,1965,2006,6,1822.0,0.0,0.0,0.0,0.0,0.0,0.0,980.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,1089.0,1089.0,1089.0,0.5977
China,1966,2006,6,1748.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,906.0,906.0,906.0,0.5183
China,1967,2006,6,1655.0,0.0,0.0,0.0,0.0,0.0,0.0,906.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,1007.0,1007.0,1007.0,1007.0,0.6085
China,1968,2006,6,1405.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,905.0,905.0,905.0,905.0,0.6441
China,1969,2006,6,1427.0,0.0,0.0,0.0,0.0,0.0,0.0,790.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,878.0,878.0,878.0,878.0,0.6153
China,1970,2006,6,1453.0,0.0,0.0,0.0,0.0,0.0,0.0,869.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,965.0,965.0,965.0,965.0,0.6641
China,1971,2006,6,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,1110.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.0,1233.0,1233.0,1233.0,0.763
China,1972,2006,6,1967.0,0.0,0.0,0.0,0.0,0.0,0.0,1257.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,1397.0,1397.0,1397.0,1397.0,0.7102
China,1973,2006,6,2096.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1353.0,1353.0,1353.0,1353.0,0.6455
China,1974,2006,6,2063.0,0.0,0.0,0.0,0.0,0.0,0.0,1244.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,1382.0,1382.0,1382.0,0.6699
China,1975,2006,6,2313.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,1535.0,1535.0,1535.0,1535.0,0.6636
China,1976,2006,6,2346.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.0,1348.0,1348.0,1348.0,0.5746
China,1977,2006,10,2218.0,0.0,0.0,0.0,0.0,0.0,0.0,1053.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.0,1180.0,1180.0,1180.0,0.532
China,1978,2006,6,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,1681.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.0,1868.0,1868.0,1868.0,0.7185
China,1979,2006,6,2761.0,0.0,0.0,0.0,0.0,0.0,0.0,2162.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,2402.0,2402.0,2402.0,2402.0,0.87
China,1980,2006,6,2844.0,0.0,0.0,0.0,0.0,0.0,0.0,2146.0,0.0,238.0,0.0,0.0,0.0,0.0,0.0,0.0,2384.0,2384.0,2384.0,2384.0,0.8383
China,1981,2006,6,3801.0,0.0,0.0,0.0,0.0,0.0,0.0,3659.0,0.0,406.0,0.0,0.0,0.0,0.0,0.0,0.0,4065.0,4065.0,4065.0,4065.0,1.0695
China,1982,2006,6,4122.0,4122.0,0.0,0.0,41.0,0.0,0.0,5054.0,0.0,561.0,0.0,0.0,41.0,0.0,0.0,0.0,5656.0,5656.0,5615.0,5656.0,1.3721
China,1983,2006,6,3669.0,0.0,0.0,0.0,28.0,0.0,0.0,3833.0,0.0,426.0,0.0,0.0,28.0,0.0,0.0,0.0,4287.0,4287.0,4259.0,4287.0,1.1684
China,1984,2006,6,3413.0,0.0,0.0,0.0,11.0,0.0,0.0,3775.0,0.0,419.0,0.0,0.0,11.0,0.0,0.0,0.0,4205.0,4205.0,4194.0,4205.0,1.2321
China,1985,2006,6,4494.0,0.0,0.0,0.0,35.0,0.0,7.0,5024.0,0.0,555.0,0.0,0.0,35.0,0.0,0.0,7.0,5607.0,5614.0,5579.0,5614.0,1.2477
China,1986,2006,6,4916.0,4916.0,0.0,0.0,32.0,0.0,0.0,5264.0,0.0,585.0,0.0,0.0,32.0,0.0,0.0,0.0,5881.0,5881.0,5849.0,5881.0,1.1963
China,1987,2006,6,5267.0,5267.0,0.0,0.0,32.0,0.0,0.0,5908.0,0.0,657.0,0.0,0.0,40.0,0.0,0.0,0.0,6605.0,6605.0,6565.0,6605.0,1.254
China,1988,2006,6,4936.0,4936.0,0.0,0.0,20.0,0.0,0.0,4514.0,0.0,504.0,0.0,0.0,26.0,0.0,0.0,0.0,5044.0,5044.0,5018.0,5044.0,1.0219
China,1989,2006,6,4993.0,4993.0,0.0,0.0,30.0,0.0,0.0,4885.0,0.0,544.0,0.0,0.0,6.0,0.0,0.0,0.0,5435.0,5435.0,5429.0,5435.0,1.0885
China,1990,2014,2,5503.0,5504.0,0.0,0.0,20.0,0.0,17.0,6274.0,0.0,683.0,0.0,0.0,16.0,15.0,0.0,15.0,6958.0,6973.0,6957.0,6973.0,1.2644
China,1991,2006,6,6133.0,6100.0,0.0,0.0,20.0,0.0,17.0,6680.0,0.0,740.0,0.0,0.0,18.0,2.0,0.0,2.0,7436.0,7438.0,7420.0,7438.0,1.2125
China,1992,2006,6,5976.0,5976.0,0.0,0.0,45.0,0.0,1.0,6888.0,0.0,750.0,0.0,0.0,20.0,1.0,0.0,5.0,7653.0,7658.0,7638.0,7658.0,1.2806
China,1993,2006,6,5300.0,5300.0,0.0,0.0,50.0,0.0,0.0,6200.0,0.0,690.0,0.0,0.0,50.0,0.0,0.0,0.0,6940.0,6940.0,6890.0,6940.0,1.3094
