Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Trees,Yield
Liberia,2007,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2008,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2009,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2010,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2011,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2012,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2013,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2014,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2015,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2016,2021,2,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2941
Liberia,2017,2021,2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2778
Liberia,2018,2021,2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2778
Liberia,2019,2021,2,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2778
Liberia,2020,2021,4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2778
Liberia,2021,2022,4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2778
Liberia,2022,2023,4,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,0.2778
Malaysia,1960,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0
Malaysia,1961,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,28.0,28.0,0.0,0.0
Malaysia,1962,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0
Malaysia,1963,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0
Malaysia,1964,2015,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,33.0,35.0,0.0,0.0
Malaysia,1965,2006,6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,22.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,46.0,45.0,46.0,0.0,0.0
Malaysia,1966,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,52.0,51.0,52.0,0.0,0.0
Malaysia,1967,2006,6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,6.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,64.0,58.0,64.0,0.0,0.0
Malaysia,1968,2006,6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,40.0,6.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,84.0,78.0,84.0,0.0,0.0
Malaysia,1969,2006,6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,64.0,6.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,98.0,92.0,98.0,0.0,0.0
Malaysia,1970,2006,6,0.0,0.0,6.0,0.0,0.0,0.0,0.0,106.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,132.0,119.0,132.0,0.0,0.0
Malaysia,1971,2006,6,0.0,0.0,13.0,0.0,0.0,0.0,0.0,135.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,165.0,150.0,165.0,0.0,0.0
Malaysia,1972,2006,6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,156.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,183.0,168.0,183.0,0.0,0.0
Malaysia,1973,2006,6,0.0,0.0,15.0,0.0,0.0,0.0,0.0,197.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,230.0,204.0,230.0,0.0,0.0
Malaysia,1974,2006,6,0.0,0.0,26.0,0.0,0.0,0.0,0.0,241.0,14.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,282.0,268.0,282.0,0.0,0.0
Malaysia,1975,2013,11,386.0,0.0,14.0,0.0,0.0,0.0,0.0,261.0,20.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,295.0,275.0,295.0,0.0,0.728
Malaysia,1976,2013,11,454.0,0.0,20.0,0.0,2.0,0.0,0.0,335.0,12.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,335.0,355.0,341.0,355.0,0.0,0.7379
Malaysia,1977,2013,11,521.0,0.0,12.0,0.0,2.0,0.0,0.0,334.0,29.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,368.0,380.0,349.0,380.0,0.0,0.7063
Malaysia,1978,2013,11,603.0,0.0,29.0,0.0,0.0,0.0,0.0,459.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,475.0,504.0,471.0,504.0,0.0,0.7877
Malaysia,1979,2013,11,670.0,0.0,33.0,0.0,0.0,0.0,0.0,524.0,53.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,590.0,537.0,590.0,0.0,0.8313
Malaysia,1980,2013,11,777.0,0.0,53.0,0.0,0.0,0.0,0.0,542.0,40.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,615.0,575.0,615.0,0.0,0.7233
Malaysia,1981,2013,11,848.0,0.0,40.0,0.0,0.0,0.0,0.0,708.0,104.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,815.0,855.0,751.0,855.0,0.0,0.9611
Malaysia,1982,2013,11,889.0,0.0,104.0,0.0,0.0,0.0,0.0,940.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,983.0,940.0,983.0,0.0,0.9888
Malaysia,1983,2013,11,1011.0,0.0,43.0,0.0,0.0,0.0,0.0,903.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,932.0,975.0,903.0,975.0,0.0,0.9219
Malaysia,1984,2013,11,1072.0,0.0,72.0,0.0,0.0,0.0,0.0,1097.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1108.0,1180.0,1097.0,1180.0,0.0,1.0336
Malaysia,1985,2013,11,1201.0,0.0,83.0,0.0,0.0,0.0,2.0,1400.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1397.0,1482.0,1400.0,1482.0,0.0,1.1632
Malaysia,1986,2013,11,1361.0,0.0,82.0,0.0,0.0,0.0,0.0,1357.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1386.0,1468.0,1357.0,1468.0,0.0,1.0184
Malaysia,1987,2013,11,1373.0,0.0,111.0,0.0,0.0,0.0,0.0,1444.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1410.0,1521.0,1444.0,1521.0,0.0,1.0269
Malaysia,1988,2013,11,1531.0,0.0,77.0,0.0,0.0,0.0,0.0,1602.0,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1655.0,1732.0,1602.0,1732.0,0.0,1.081
Malaysia,1989,2013,11,1672.0,0.0,130.0,0.0,0.0,0.0,0.0,1960.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.0,2071.0,1960.0,2071.0,0.0,1.1609
Malaysia,1990,2013,11,1746.0,0.0,111.0,0.0,0.0,0.0,0.0,1793.0,87.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.0,1884.0,1797.0,1884.0,0.0,1.0155
Malaysia,1991,2013,11,1826.0,0.0,87.0,0.0,0.0,0.0,0.0,1797.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.0,1894.0,1797.0,1894.0,0.0,0.9896
Malaysia,1992,2013,11,1890.0,0.0,97.0,0.0,0.0,0.0,0.0,2075.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,2234.0,2075.0,2234.0,0.0,1.1307
Malaysia,1993,2013,11,2021.0,0.0,159.0,0.0,0.0,0.0,0.0,2254.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2340.0,2254.0,2340.0,0.0,1.0792
Malaysia,1994,2013,11,2144.0,0.0,86.0,0.0,0.0,0.0,0.0,2375.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2369.0,2455.0,2375.0,2455.0,0.0,1.1049
Malaysia,1995,2013,11,2243.0,0.0,80.0,0.0,0.0,0.0,0.0,2503.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483.0,2563.0,2503.0,2563.0,0.0,1.107
Malaysia,1996,2013,11,2353.0,0.0,60.0,0.0,0.0,0.0,0.0,2580.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2629.0,2689.0,2580.0,2689.0,0.0,1.1173
Malaysia,1997,2013,11,2513.0,0.0,109.0,0.0,0.0,0.0,0.0,2521.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2499.0,2608.0,2521.0,2608.0,0.0,0.9944
Malaysia,1998,2013,11,2638.0,0.0,87.0,0.0,0.0,0.0,0.0,2800.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2791.0,2878.0,2800.0,2878.0,0.0,1.058
Malaysia,1999,2013,11,2857.0,0.0,78.0,0.0,0.0,0.0,28.0,3078.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3078.0,3156.0,3078.0,3156.0,0.0,1.0774
Malaysia,2000,2013,11,2942.0,0.0,78.0,0.0,0.0,0.0,28.0,3419.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3412.0,3519.0,3419.0,3519.0,0.0,1.1598
Malaysia,2001,2013,11,3005.0,0.0,100.0,0.0,0.0,0.0,27.0,3321.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3297.0,3426.0,3321.0,3426.0,0.0,1.0972
Malaysia,2002,2013,11,3188.0,0.0,105.0,0.0,0.0,0.0,24.0,3596.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,3571.0,3697.0,3596.0,3697.0,0.0,1.1201
Malaysia,2003,2013,11,3303.0,0.0,101.0,0.0,0.0,0.0,48.0,3585.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,3556.0,3700.0,3585.0,3700.0,0.0,1.0766
Malaysia,2004,2013,11,3451.0,0.0,115.0,0.0,0.0,0.0,92.0,4108.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,4035.0,4221.0,4108.0,4221.0,0.0,1.1692
Malaysia,2005,2013,11,3631.0,0.0,113.0,0.0,0.0,0.0,126.0,4196.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,4046.0,4293.0,4196.0,4293.0,0.0,1.1143
Malaysia,2006,2015,5,3703.0,0.0,97.0,0.0,0.0,0.0,75.0,4030.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,3937.0,4129.0,4030.0,4129.0,0.0,1.0632
Malaysia,2007,2015,5,3764.0,0.0,99.0,0.0,0.0,0.0,5.0,4478.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4527.0,4635.0,4478.0,4635.0,0.0,1.2027
Malaysia,2008,2015,11,3916.0,0.0,157.0,0.0,0.0,0.0,0.0,4479.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,4442.0,4622.0,4479.0,4622.0,0.0,1.1343
Malaysia,2009,2017,4,4076.0,0.0,143.0,0.0,0.0,0.0,0.0,4539.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4519.0,4695.0,4539.0,4695.0,0.0,1.1087
Malaysia,2010,2021,8,4202.0,0.0,156.0,0.0,0.0,0.0,0.0,4530.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,4522.0,4714.0,4530.0,4714.0,0.0,1.0762
Malaysia,2011,2021,8,4282.0,0.0,184.0,0.0,0.0,0.0,0.0,4588.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,4563.0,4796.0,4588.0,4796.0,0.0,1.0656
Malaysia,2012,2021,8,4353.0,0.0,208.0,0.0,0.0,0.0,23.0,4910.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4870.0,5096.0,4910.0,5096.0,0.0,1.1188
Malaysia,2013,2021,8,4526.0,0.0,186.0,0.0,5.0,0.0,21.0,5107.0,198.0,0.0,0.0,0.0,5.0,0.0,0.0,24.0,5100.0,5310.0,5107.0,5310.0,0.0,1.1268
Malaysia,2014,2021,8,4689.0,0.0,198.0,0.0,5.0,0.0,20.0,5064.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,5050.0,5262.0,5064.0,5262.0,0.0,1.077
Malaysia,2015,2021,8,4800.0,0.0,198.0,0.0,5.0,0.0,20.0,4568.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,4500.0,4731.0,4568.0,4731.0,0.0,0.9375
Malaysia,2016,2021,8,4900.0,0.0,163.0,0.0,0.0,0.0,29.0,4798.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4780.0,4972.0,4798.0,4972.0,0.0,0.9755
Malaysia,2017,2022,4,5200.0,0.0,174.0,0.0,0.0,0.0,75.0,4950.0,159.0,0.0,0.0,0.0,50.0,0.0,0.0,61.0,4924.0,5159.0,4950.0,5159.0,0.0,0.9469
Malaysia,2018,2022,11,5300.0,0.0,159.0,0.0,0.0,0.0,80.0,5204.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,5154.0,5396.0,5204.0,5396.0,0.0,0.9725
Malaysia,2019,2022,11,5350.0,0.0,192.0,0.0,5.0,0.0,58.0,4900.0,101.0,0.0,0.0,0.0,5.0,0.0,0.0,68.0,4746.0,5006.0,4900.0,5006.0,0.0,0.8871
Malaysia,2020,2022,11,5400.0,0.0,101.0,0.0,7.0,0.0,69.0,4410.0,83.0,0.0,0.0,0.0,3.0,0.0,0.0,51.0,4344.0,4496.0,4410.0,4496.0,0.0,0.8044
Malaysia,2021,2022,11,5450.0,0.0,83.0,0.0,5.0,0.0,60.0,4279.0,199.0,0.0,0.0,0.0,83.0,0.0,0.0,30.0,4448.0,4561.0,4279.0,4561.0,0.0,0.8161
Malaysia,2022,2023,11,5500.0,0.0,199.0,0.0,5.0,0.0,60.0,4575.0,154.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,4488.0,4730.0,4575.0,4730.0,0.0,0.816
Nigeria,1960,2012,8,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0,0.0,0.0,0.0,437.0,437.0,0.0,437.0,0.0,0.0
Nigeria,1961,2006,6,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0,0.0,0.0,0.0,368.0,368.0,0.0,368.0,0.0,0.0
Nigeria,1962,2006,6,0.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,405.0,0.0,0.0,0.0,420.0,420.0,0.0,420.0,0.0,0.0
Nigeria,1963,2006,6,0.0,0.0,15.0,0.0,400.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,400.0,0.0,0.0,0.0,408.0,423.0,0.0,423.0,0.0,0.0
Nigeria,1964,2006,6,0.0,0.0,23.0,0.0,422.0,0.0,0.0,40.0,23.0,0.0,0.0,0.0,422.0,0.0,0.0,0.0,462.0,485.0,40.0,485.0,0.0,0.0
Nigeria,1965,2006,6,0.0,0.0,23.0,0.0,352.0,0.0,0.0,70.0,23.0,0.0,0.0,0.0,352.0,0.0,0.0,0.0,422.0,445.0,70.0,445.0,0.0,0.0
Nigeria,1966,2006,10,0.0,0.0,23.0,0.0,142.0,0.0,0.0,108.0,23.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,250.0,273.0,108.0,273.0,0.0,0.0
Nigeria,1967,2006,10,0.0,0.0,23.0,0.0,156.0,0.0,0.0,68.0,24.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,225.0,248.0,68.0,248.0,0.0,0.0
Nigeria,1968,2006,6,0.0,0.0,24.0,0.0,179.0,0.0,0.0,85.0,24.0,0.0,0.0,0.0,179.0,0.0,0.0,0.0,264.0,288.0,85.0,288.0,0.0,0.0
Nigeria,1969,2006,6,0.0,0.0,24.0,0.0,210.0,0.0,0.0,60.0,24.0,0.0,0.0,0.0,210.0,0.0,0.0,0.0,270.0,294.0,60.0,294.0,0.0,0.0
Nigeria,1970,2006,6,0.0,0.0,24.0,0.0,242.0,0.0,0.0,65.0,24.0,0.0,0.0,0.0,242.0,0.0,0.0,0.0,307.0,331.0,65.0,331.0,0.0,0.0
Nigeria,1971,2006,6,0.0,0.0,24.0,0.0,212.0,0.0,0.0,83.0,24.0,0.0,0.0,0.0,212.0,0.0,0.0,0.0,295.0,319.0,83.0,319.0,0.0,0.0
Nigeria,1972,2006,6,0.0,0.0,24.0,0.0,165.0,0.0,0.0,79.0,24.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,244.0,268.0,79.0,268.0,0.0,0.0
Nigeria,1973,2006,6,0.0,0.0,24.0,0.0,195.0,0.0,0.0,115.0,24.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,310.0,334.0,115.0,334.0,0.0,0.0
Nigeria,1974,2006,6,0.0,0.0,24.0,0.0,209.0,0.0,0.0,85.0,25.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,295.0,319.0,85.0,319.0,0.0,0.0
Nigeria,1975,2006,6,0.0,0.0,25.0,0.0,239.0,0.0,0.0,80.0,26.0,0.0,0.0,0.0,239.0,0.0,0.0,0.0,320.0,345.0,80.0,345.0,0.0,0.0
Nigeria,1976,2006,6,0.0,0.0,26.0,0.0,182.0,0.0,0.0,80.0,27.0,77.0,0.0,0.0,182.0,0.0,0.0,0.0,340.0,366.0,157.0,366.0,0.0,0.0
Nigeria,1977,2006,6,0.0,0.0,27.0,0.0,116.0,0.0,0.0,100.0,27.0,129.0,0.0,0.0,116.0,0.0,0.0,0.0,345.0,372.0,229.0,372.0,0.0,0.0
Nigeria,1978,2006,6,0.0,0.0,27.0,0.0,65.0,0.0,0.0,100.0,42.0,155.0,0.0,0.0,65.0,0.0,0.0,0.0,335.0,362.0,255.0,362.0,0.0,0.0
Nigeria,1979,2006,6,0.0,0.0,42.0,0.0,100.0,0.0,0.0,160.0,33.0,94.0,0.0,0.0,100.0,0.0,0.0,0.0,345.0,387.0,254.0,387.0,0.0,0.0
Nigeria,1980,2006,6,0.0,0.0,33.0,0.0,60.0,0.0,0.0,160.0,33.0,125.0,0.0,0.0,60.0,0.0,0.0,0.0,345.0,378.0,285.0,378.0,0.0,0.0
Nigeria,1981,2006,6,0.0,0.0,33.0,0.0,64.0,0.0,0.0,166.0,43.0,67.0,0.0,0.0,64.0,0.0,0.0,0.0,307.0,340.0,233.0,340.0,0.0,0.0
Nigeria,1982,2006,6,0.0,0.0,43.0,0.0,55.0,0.0,0.0,150.0,43.0,90.0,0.0,0.0,55.0,0.0,0.0,0.0,295.0,338.0,240.0,338.0,0.0,0.0
Nigeria,1983,2006,6,0.0,0.0,43.0,0.0,85.0,0.0,0.0,170.0,38.0,80.0,0.0,0.0,85.0,0.0,0.0,0.0,330.0,373.0,250.0,373.0,0.0,0.0
Nigeria,1984,2006,6,0.0,0.0,38.0,0.0,55.0,0.0,0.0,190.0,48.0,90.0,0.0,0.0,55.0,0.0,0.0,0.0,345.0,383.0,280.0,383.0,0.0,0.0
Nigeria,1985,2006,6,0.0,0.0,48.0,0.0,70.0,0.0,0.0,155.0,33.0,90.0,0.0,0.0,70.0,0.0,0.0,0.0,300.0,348.0,245.0,348.0,0.0,0.0
Nigeria,1986,2006,6,0.0,0.0,33.0,0.0,75.0,0.0,0.0,160.0,30.0,68.0,0.0,0.0,75.0,0.0,0.0,0.0,300.0,333.0,228.0,333.0,0.0,0.0
Nigeria,1987,2006,6,0.0,0.0,30.0,0.0,75.0,0.0,0.0,245.0,10.0,0.0,0.0,75.0,75.0,0.0,0.0,0.0,300.0,330.0,245.0,330.0,0.0,0.0
Nigeria,1988,2006,6,2575.0,2575.0,10.0,0.0,60.0,0.0,0.0,150.0,10.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,250.0,260.0,150.0,260.0,2575000.0,0.0971
Nigeria,1989,2006,6,2580.0,2580.0,10.0,0.0,20.0,0.0,0.0,180.0,10.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,200.0,210.0,180.0,210.0,2580000.0,0.0775
Nigeria,1990,2006,6,2585.0,2585.0,10.0,0.0,0.0,0.0,0.0,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,270.0,260.0,270.0,2585000.0,0.1006
Nigeria,1991,2006,6,2585.0,2585.0,10.0,0.0,0.0,0.0,0.0,270.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,280.0,270.0,280.0,2585000.0,0.1044
Nigeria,1992,2006,6,2590.0,2590.0,10.0,0.0,0.0,0.0,0.0,280.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,290.0,280.0,290.0,2590000.0,0.1081
Nigeria,1993,2006,6,2590.0,2595.0,10.0,0.0,0.0,0.0,0.0,270.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,280.0,270.0,280.0,259500.0,0.1042
Nigeria,1994,2006,6,2590.0,2595.0,10.0,0.0,0.0,0.0,0.0,275.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,290.0,275.0,290.0,259500.0,0.1081
Nigeria,1995,2006,6,2597.0,2600.0,15.0,0.0,0.0,0.0,0.0,275.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,285.0,275.0,285.0,259600.0,0.104
Nigeria,1996,2006,6,2597.0,2600.0,10.0,0.0,0.0,0.0,0.0,260.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,270.0,260.0,270.0,260000.0,0.1001
Nigeria,1997,2006,6,2605.0,2610.0,10.0,0.0,0.0,0.0,0.0,330.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,340.0,330.0,340.0,260000.0,0.1267
Nigeria,1998,2006,6,2605.0,2610.0,10.0,0.0,0.0,0.0,0.0,350.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,360.0,350.0,360.0,260000.0,0.1344
Nigeria,1999,2006,6,2605.0,2610.0,10.0,0.0,0.0,0.0,0.0,340.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,360.0,350.0,360.0,260000.0,0.1344
Nigeria,2000,2013,12,2500.0,0.0,10.0,0.0,0.0,0.0,0.0,307.0,10.0,7.0,0.0,0.0,6.0,0.0,0.0,0.0,320.0,330.0,314.0,330.0,0.0,0.128
Nigeria,2001,2013,12,2500.0,0.0,10.0,0.0,0.0,0.0,0.0,336.0,10.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,350.0,360.0,344.0,360.0,0.0,0.14
Nigeria,2002,2013,12,2500.0,0.0,10.0,0.0,0.0,0.0,0.0,336.0,10.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,350.0,360.0,344.0,360.0,0.0,0.14
Nigeria,2003,2013,12,2500.0,0.0,10.0,0.0,6.0,0.0,0.0,594.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,600.0,610.0,604.0,610.0,0.0,0.24
Nigeria,2004,2013,12,2500.0,0.0,0.0,0.0,6.0,0.0,0.0,634.0,0.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,650.0,650.0,644.0,650.0,0.0,0.26
Nigeria,2005,2013,12,2500.0,0.0,0.0,0.0,5.0,0.0,10.0,635.0,0.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,650.0,650.0,645.0,650.0,0.0,0.26
Nigeria,2006,2013,12,2500.0,0.0,0.0,0.0,0.0,0.0,15.0,668.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,15.0,665.0,680.0,680.0,680.0,0.0,0.266
Nigeria,2007,2013,12,2500.0,0.0,0.0,0.0,0.0,0.0,10.0,670.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,670.0,680.0,680.0,680.0,0.0,0.268
Nigeria,2008,2013,12,2500.0,0.0,0.0,0.0,0.0,0.0,10.0,670.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,10.0,670.0,680.0,680.0,680.0,0.0,0.268
Nigeria,2009,2013,12,2500.0,0.0,0.0,0.0,0.0,0.0,10.0,670.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,670.0,680.0,670.0,680.0,0.0,0.268
Nigeria,2010,2013,12,2500.0,0.0,10.0,0.0,0.0,0.0,10.0,670.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,670.0,690.0,670.0,690.0,0.0,0.268
Nigeria,2011,2013,12,2500.0,0.0,20.0,0.0,0.0,0.0,10.0,670.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,10.0,654.0,684.0,684.0,684.0,0.0,0.2616
