Country,Market Year,Calendar Year,Month,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,"Extr. Rate, 999.9999",Feed Waste Dom. Cons.,Food Use Dom. Cons.,Industrial Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,SME,Total Distribution,Total Dom. Cons.,Total Supply
Indonesia,2019,2021,5,6.0,0.0,183.0,0.0,1.0,1482.0,7.0,0.33,303.0,0.0,0.0,0.0,186.0,0.0,0.0,1.0,489.0,136.8045,496.0,303.0,496.0
Indonesia,2020,2022,4,7.0,0.0,230.0,0.0,1.0,1622.0,7.0,0.3298,314.0,0.0,0.0,0.0,222.0,0.0,0.0,1.0,535.0,141.771,543.0,314.0,543.0
Indonesia,2021,2022,11,7.0,0.0,230.0,0.0,1.0,1638.0,7.0,0.3297,255.0,0.0,0.0,0.0,286.0,0.0,0.0,1.0,540.0,115.1325,548.0,255.0,548.0
Indonesia,2022,2023,11,7.0,0.0,230.0,0.0,1.0,1625.0,7.0,0.3292,223.0,0.0,0.0,0.0,313.0,0.0,0.0,1.0,535.0,100.6845,543.0,223.0,543.0
India,1964,2006,6,0.0,0.0,0.0,0.0,0.0,320.0,0.0,3813.0,122.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,122.0,55.083,122.0,102.0,122.0
India,1965,2006,6,0.0,0.0,0.0,0.0,0.0,317.0,0.0,3785.0,120.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,120.0,54.18,120.0,101.0,120.0
India,1966,2006,6,0.0,0.0,0.0,0.0,0.0,325.0,0.0,3815.0,124.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,124.0,55.986,124.0,117.0,124.0
India,1967,2006,6,0.0,0.0,0.0,0.0,0.0,326.0,0.0,3804.0,124.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,124.0,55.986,124.0,118.0,124.0
India,1968,2006,6,0.0,0.0,0.0,0.0,0.0,337.0,0.0,3798.0,128.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,128.0,57.792,128.0,119.0,128.0
India,1969,2006,6,0.0,0.0,0.0,0.0,0.0,339.0,0.0,3805.0,135.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,129.0,60.9525,129.0,121.0,129.0
India,1970,2006,6,0.0,0.0,0.0,0.0,0.0,360.0,0.0,3806.0,137.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,137.0,61.8555,137.0,133.0,137.0
India,1971,2006,6,0.0,0.0,0.0,0.0,0.0,347.0,0.0,3804.0,130.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,132.0,58.695,132.0,128.0,132.0
India,1972,2006,6,0.0,0.0,0.0,0.0,0.0,345.0,0.0,3797.0,132.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,131.0,59.598,131.0,129.0,131.0
India,1973,2006,6,0.0,0.0,0.0,0.0,0.0,339.0,0.0,3805.0,129.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,129.0,58.2435,129.0,128.0,129.0
India,1974,2006,6,0.0,0.0,0.0,0.0,0.0,349.0,0.0,3811.0,133.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,133.0,60.0495,133.0,129.0,133.0
India,1975,2006,6,0.0,0.0,0.0,0.0,0.0,357.0,0.0,3810.0,129.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,136.0,58.2435,136.0,132.0,136.0
India,1976,2006,6,0.0,0.0,0.0,0.0,0.0,354.0,0.0,3814.0,134.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,135.0,60.501,135.0,134.0,135.0
India,1977,2006,6,0.0,0.0,0.0,0.0,0.0,377.0,0.0,3793.0,138.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,143.0,62.307,143.0,138.0,143.0
India,1978,2006,6,0.0,0.0,0.0,0.0,0.0,335.0,0.0,3791.0,118.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,127.0,53.277,127.0,118.0,127.0
India,1979,2006,6,0.0,0.0,5.0,0.0,0.0,339.0,0.0,3805.0,121.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,129.0,54.6315,129.0,124.0,129.0
India,1980,2006,6,0.0,0.0,5.0,0.0,0.0,334.0,0.0,3802.0,117.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,127.0,52.8255,127.0,122.0,127.0
India,1981,2006,6,0.0,0.0,5.0,0.0,0.0,371.0,0.0,3801.0,131.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,141.0,59.1465,141.0,136.0,141.0
India,1982,2006,6,0.0,0.0,5.0,0.0,0.0,343.0,0.0,3790.0,120.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,130.0,54.18,130.0,125.0,130.0
India,1983,2006,10,0.0,0.0,5.0,0.0,0.0,305.0,0.0,3803.0,106.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,116.0,47.859,116.0,111.0,116.0
India,1984,2006,6,0.0,0.0,5.0,0.0,0.0,365.0,0.0,3808.0,129.0,5.0,0.0,0.0,5.0,0.0,0.0,0.0,139.0,58.2435,139.0,134.0,139.0
India,1985,2006,6,0.0,0.0,0.0,0.0,0.0,380.0,0.0,3789.0,139.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,62.7585,144.0,144.0,144.0
India,1986,2006,6,0.0,0.0,0.0,0.0,0.0,320.0,0.0,3813.0,117.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,52.8255,122.0,122.0,122.0
India,1987,2006,6,0.0,0.0,0.0,0.0,0.0,300.0,0.0,3800.0,109.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,49.2135,114.0,114.0,114.0
India,1988,2006,6,0.0,0.0,0.0,0.0,0.0,330.0,0.0,3788.0,120.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,54.18,125.0,125.0,125.0
India,1989,2006,6,0.0,0.0,0.0,0.0,0.0,350.0,0.0,3800.0,128.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,57.792,133.0,133.0,133.0
India,1990,2006,6,0.0,0.0,0.0,0.0,0.0,400.0,0.0,3750.0,145.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,65.4675,150.0,150.0,150.0
India,1991,2006,6,0.0,0.0,0.0,0.0,0.0,450.0,0.0,3778.0,165.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,74.4975,170.0,170.0,170.0
India,1992,2006,6,0.0,0.0,0.0,0.0,0.0,490.0,0.0,3776.0,180.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0,81.27,185.0,185.0,185.0
India,1993,2006,6,0.0,0.0,0.0,0.0,0.0,550.0,0.0,3727.0,200.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,90.3,205.0,205.0,205.0
India,1994,2006,6,0.0,0.0,0.0,0.0,0.0,600.0,0.0,0.0,220.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,99.33,225.0,225.0,225.0
India,1995,2006,6,0.0,0.0,0.0,0.0,0.0,610.0,0.0,0.0,225.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,230.0,101.5875,230.0,230.0,230.0
India,1996,2008,6,0.0,0.0,0.0,0.0,0.0,735.0,0.0,0.3537,255.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,115.1325,260.0,260.0,260.0
India,1997,2008,6,0.0,0.0,0.0,0.0,0.0,718.0,0.0,0.3482,245.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,110.6175,250.0,250.0,250.0
India,1998,2008,6,0.0,0.0,0.0,0.0,0.0,710.0,0.0,0.3493,238.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,107.457,248.0,248.0,248.0
India,1999,2008,6,0.0,0.0,0.0,0.0,0.0,720.0,0.0,0.3472,260.0,5.0,0.0,0.0,0.0,0.0,0.0,15.0,250.0,117.39,265.0,265.0,265.0
India,2000,2006,7,0.0,0.0,0.0,0.0,0.0,725.0,0.0,0.3338,270.0,5.0,0.0,0.0,1.0,0.0,0.0,34.0,242.0,121.905,276.0,275.0,276.0
India,2001,2008,6,0.0,0.0,0.0,0.0,0.0,700.0,0.0,0.3338,243.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,242.0,109.7145,248.0,248.0,248.0
India,2002,2015,5,0.0,0.0,0.0,0.0,63.0,750.0,0.0,0.3533,310.0,7.0,0.0,0.0,7.0,0.0,0.0,59.0,265.0,139.965,324.0,317.0,324.0
India,2003,2015,5,0.0,0.0,4.0,0.0,47.0,725.0,0.0,0.3545,290.0,7.0,0.0,0.0,4.0,0.0,0.0,44.0,257.0,130.935,301.0,297.0,301.0
India,2004,2015,5,0.0,0.0,0.0,0.0,106.0,737.0,0.0,0.3528,346.0,10.0,0.0,0.0,0.0,0.0,0.0,96.0,260.0,156.219,356.0,356.0,356.0
India,2005,2015,5,0.0,0.0,0.0,0.0,62.0,619.0,0.0,0.3554,292.0,5.0,0.0,0.0,0.0,0.0,0.0,77.0,220.0,131.838,297.0,297.0,297.0
India,2006,2015,5,0.0,0.0,0.0,0.0,32.0,619.0,0.0,0.3554,247.0,5.0,0.0,0.0,0.0,0.0,0.0,32.0,220.0,111.5205,252.0,252.0,252.0
India,2007,2015,5,0.0,0.0,0.0,0.0,17.0,692.0,0.0,0.354,257.0,10.0,0.0,0.0,0.0,0.0,0.0,22.0,245.0,116.0355,267.0,267.0,267.0
India,2008,2016,4,0.0,0.0,0.0,0.0,66.0,644.0,0.0,0.3556,264.0,10.0,0.0,0.0,0.0,0.0,0.0,45.0,229.0,119.196,274.0,274.0,274.0
India,2009,2016,4,0.0,0.0,14.0,0.0,40.0,675.0,0.0,0.3556,272.0,10.0,0.0,0.0,14.0,0.0,0.0,56.0,240.0,122.808,296.0,282.0,296.0
India,2010,2023,2,0.0,0.0,0.0,0.0,37.0,635.0,0.0,0.3339,236.0,10.0,0.0,0.0,0.0,0.0,0.0,34.0,212.0,106.554,246.0,246.0,246.0
India,2011,2023,2,0.0,0.0,0.0,0.0,39.0,634.0,0.0,0.3312,245.0,10.0,0.0,0.0,0.0,0.0,0.0,45.0,210.0,110.6175,255.0,255.0,255.0
India,2012,2023,2,0.0,0.0,0.0,0.0,27.0,619.0,0.0,0.3393,232.0,10.0,0.0,0.0,1.0,0.0,0.0,33.0,210.0,104.748,243.0,242.0,243.0
India,2013,2023,2,0.0,0.0,0.0,0.0,67.0,841.0,0.0,0.3329,317.0,10.0,0.0,0.0,0.0,0.0,0.0,47.0,280.0,143.1255,327.0,327.0,327.0
India,2014,2023,2,0.0,0.0,0.0,0.0,135.0,759.0,0.0,0.3426,365.0,10.0,0.0,0.0,0.0,0.0,0.0,115.0,260.0,164.7975,375.0,375.0,375.0
India,2015,2023,2,0.0,0.0,0.0,0.0,167.0,680.0,0.0,0.3647,401.0,10.0,0.0,0.0,0.0,0.0,0.0,163.0,248.0,181.0515,411.0,411.0,411.0
India,2016,2023,2,0.0,0.0,0.0,0.0,169.0,800.0,22.0,0.35,412.0,20.0,0.0,0.0,0.0,0.0,0.0,174.0,280.0,186.018,454.0,432.0,454.0
India,2017,2023,2,22.0,0.0,0.0,0.0,263.0,950.0,40.0,0.3474,536.0,20.0,0.0,0.0,0.0,0.0,0.0,244.0,330.0,242.004,596.0,556.0,596.0
India,2018,2023,4,40.0,0.0,0.0,0.0,267.0,920.0,0.0,0.3478,587.0,20.0,0.0,0.0,0.0,0.0,0.0,247.0,320.0,265.0305,607.0,607.0,607.0
India,2019,2023,4,0.0,0.0,0.0,0.0,267.0,920.0,0.0,0.3478,556.0,22.0,0.0,0.0,0.0,0.0,0.0,258.0,320.0,251.034,578.0,578.0,578.0
India,2020,2023,4,0.0,0.0,0.0,0.0,248.0,930.0,0.0,0.3548,593.0,23.0,0.0,0.0,0.0,0.0,0.0,286.0,330.0,267.7395,616.0,616.0,616.0
India,2021,2023,4,0.0,0.0,0.0,0.0,270.0,900.0,0.0,0.3444,459.0,10.0,0.0,0.0,0.0,0.0,0.0,159.0,310.0,207.2385,469.0,469.0,469.0
India,2022,2023,12,0.0,0.0,0.0,0.0,270.0,900.0,0.0,0.3444,441.0,10.0,0.0,0.0,0.0,0.0,0.0,141.0,310.0,199.1115,451.0,451.0,451.0
Italy,1964,2006,6,0.0,0.0,2.0,0.0,0.0,23.0,0.0,3043.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,2.2575,7.0,5.0,7.0
Italy,1965,2006,6,0.0,0.0,2.0,0.0,1.0,22.0,0.0,3182.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,2.709,8.0,6.0,8.0
Italy,1966,2006,6,0.0,0.0,1.0,0.0,0.0,19.0,0.0,3158.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,2.2575,6.0,5.0,6.0
Italy,1967,2006,6,0.0,0.0,1.0,0.0,0.0,17.0,0.0,2941.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.806,5.0,4.0,5.0
Italy,1968,2006,6,0.0,0.0,2.0,0.0,1.0,21.0,0.0,3333.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,2.709,8.0,6.0,8.0
Italy,1969,2006,6,0.0,0.0,1.0,0.0,0.0,13.0,0.0,3077.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.3545,4.0,3.0,4.0
Italy,1970,2006,6,0.0,0.0,1.0,0.0,0.0,32.0,0.0,3125.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,4.0635,10.0,9.0,10.0
Italy,1971,2006,6,0.0,0.0,1.0,0.0,4.0,33.0,0.0,3333.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,11.0,6.321,15.0,14.0,15.0
Italy,1972,2006,6,0.0,0.0,0.0,0.0,1.0,16.0,0.0,3125.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.709,6.0,6.0,6.0
Italy,1973,2006,6,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4000.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.3545,3.0,3.0,3.0
Italy,1974,2006,6,0.0,0.0,0.0,0.0,1.0,3.0,0.0,3333.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.903,2.0,2.0,2.0
Italy,1975,2006,6,0.0,0.0,0.0,0.0,16.0,14.0,0.0,2857.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,9.03,20.0,20.0,20.0
Italy,1976,2006,6,0.0,0.0,0.0,0.0,1.0,9.0,0.0,3333.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.806,4.0,4.0,4.0
Italy,1977,2006,6,0.0,0.0,1.0,0.0,3.0,7.0,0.0,2857.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.806,5.0,4.0,5.0
Italy,1978,2006,6,0.0,0.0,1.0,0.0,3.0,10.0,0.0,3000.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,2.2575,6.0,5.0,6.0
Italy,1979,2006,6,0.0,0.0,1.0,0.0,3.0,12.0,0.0,3333.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,2.709,7.0,6.0,7.0
Italy,1980,2006,6,0.0,0.0,0.0,0.0,1.0,6.0,0.0,3333.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.3545,3.0,3.0,3.0
Italy,1981,2006,6,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4000.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.709,6.0,6.0,6.0
Italy,1985,2006,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4515,1.0,1.0,1.0
Italy,1986,2006,6,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,4.9665,11.0,11.0,11.0
Italy,1987,2006,6,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,13.0935,29.0,29.0,29.0
Italy,1988,2006,6,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,13.545,30.0,30.0,30.0
Italy,1989,2006,6,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,42.8925,95.0,95.0,95.0
Italy,1990,2006,6,0.0,0.0,1.0,0.0,98.0,0.0,0.0,0.0,97.0,0.0,0.0,0.0,1.0,0.0,0.0,98.0,0.0,43.7955,98.0,97.0,98.0
Japan,1964,2006,6,0.0,0.0,0.0,0.0,0.0,94.0,0.0,3298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,0.0,31.0,31.0,32.0
Japan,1965,2006,6,0.0,0.0,0.0,0.0,0.0,108.0,0.0,3333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,36.0
Japan,1966,2006,6,0.0,0.0,0.0,0.0,0.0,112.0,0.0,3214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,36.0,36.0,36.0
Japan,1967,2006,6,0.0,0.0,0.0,0.0,0.0,122.0,0.0,3279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,40.0
Japan,1968,2006,6,0.0,0.0,0.0,0.0,0.0,115.0,0.0,3391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,39.0,39.0,39.0
Japan,1969,2006,6,0.0,0.0,0.0,0.0,0.0,121.0,0.0,3388.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,41.0,41.0,41.0
Japan,1970,2006,6,0.0,0.0,0.0,0.0,0.0,124.0,0.0,3387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,42.0,42.0,42.0
Japan,1971,2006,6,0.0,0.0,0.0,0.0,0.0,126.0,0.0,3413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,43.0,43.0,43.0
Japan,1972,2006,6,0.0,0.0,0.0,0.0,0.0,132.0,0.0,3409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,45.0,45.0,45.0
Japan,1973,2006,6,0.0,0.0,0.0,0.0,0.0,86.0,0.0,3372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,29.0,29.0,29.0
Japan,1974,2006,6,0.0,0.0,0.0,0.0,0.0,89.0,3.0,3258.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,11.739,29.0,26.0,29.0
Japan,1975,2006,6,3.0,0.0,0.0,0.0,0.0,94.0,0.0,3191.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,15.351,34.0,34.0,34.0
Japan,1976,2006,6,0.0,0.0,0.0,0.0,0.0,98.0,4.0,3367.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,33.0,13.9965,35.0,31.0,35.0
Japan,1977,2006,6,4.0,0.0,0.0,0.0,0.0,91.0,0.0,3297.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,30.0,15.8025,35.0,35.0,35.0
Japan,1978,2006,6,0.0,0.0,0.0,0.0,0.0,53.0,1.0,3396.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,8.5785,20.0,19.0,20.0
Japan,1979,2006,6,1.0,0.0,0.0,0.0,0.0,67.0,0.0,3284.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.3845,23.0,23.0,23.0
Japan,1980,2006,6,0.0,0.0,0.0,0.0,0.0,72.0,2.0,3333.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,9.933,24.0,22.0,24.0
Japan,1981,2006,6,2.0,0.0,0.0,0.0,0.0,78.0,3.0,3333.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.2875,28.0,25.0,28.0
Japan,1982,2006,6,3.0,0.0,0.0,0.0,0.0,66.0,2.0,3333.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,10.3845,25.0,23.0,25.0
Japan,1983,2006,6,2.0,0.0,0.0,0.0,0.0,71.0,3.0,3239.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,9.933,25.0,22.0,25.0
Japan,1984,2006,6,3.0,0.0,0.0,0.0,0.0,78.0,4.0,3333.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,11.2875,29.0,25.0,29.0
Japan,1985,2006,6,4.0,0.0,0.0,0.0,0.0,83.0,2.0,3373.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.545,32.0,30.0,32.0
Japan,1986,2006,6,2.0,0.0,0.0,0.0,0.0,89.0,1.0,3258.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,13.545,31.0,30.0,31.0
Japan,1987,2006,6,1.0,0.0,0.0,0.0,0.0,82.0,3.0,3415.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,11.739,29.0,26.0,29.0
Japan,1988,2006,6,3.0,0.0,0.0,0.0,0.0,56.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,9.03,22.0,20.0,22.0
Japan,1989,2006,6,2.0,0.0,0.0,0.0,0.0,44.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,6.7725,17.0,15.0,17.0
Japan,1990,2006,6,2.0,0.0,0.0,0.0,0.0,38.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.8695,15.0,13.0,15.0
Japan,1991,2006,6,2.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,5.8695,13.0,13.0,13.0
Japan,1992,2006,6,0.0,0.0,0.0,0.0,3.0,38.0,2.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,6.321,16.0,14.0,16.0
Japan,1993,2006,6,2.0,0.0,0.0,0.0,3.0,36.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,6.7725,17.0,15.0,17.0
Japan,1994,2006,6,2.0,0.0,0.0,0.0,3.0,37.0,2.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,6.7725,17.0,15.0,17.0
Japan,1995,2006,6,2.0,0.0,0.0,0.0,7.0,38.0,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,9.933,24.0,22.0,24.0
Japan,1996,2006,6,2.0,0.0,0.0,0.0,10.0,30.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,8.127,20.0,18.0,20.0
Japan,1997,2006,6,2.0,0.0,0.0,0.0,6.0,42.0,2.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.0,10.836,26.0,24.0,26.0
Japan,1998,2006,6,2.0,0.0,0.0,0.0,11.0,37.0,2.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,9.4815,23.0,21.0,23.0
Japan,1999,2006,6,2.0,0.0,0.0,0.0,6.0,41.0,2.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,9.03,22.0,20.0,22.0
Japan,2000,2006,6,2.0,0.0,0.0,0.0,6.0,39.0,1.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,8.127,19.0,18.0,19.0
Japan,2001,2006,6,1.0,0.0,0.0,0.0,2.0,19.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,6.7725,16.0,15.0,16.0
Japan,2002,2007,2,1.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,9.03,21.0,20.0,21.0
Japan,2003,2007,2,1.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.224,17.0,16.0,17.0
Japan,2004,2007,2,1.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.8695,14.0,13.0,14.0
Japan,2005,2010,1,1.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.224,17.0,16.0,17.0
Japan,2006,2010,1,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.8695,14.0,13.0,14.0
Japan,2007,2010,1,1.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,8.5785,20.0,19.0,20.0
Japan,2008,2011,3,1.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.4815,22.0,21.0,22.0
Japan,2009,2011,3,1.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,8.5785,20.0,19.0,20.0
Japan,2010,2014,2,1.0,0.0,0.0,0.0,17.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.6755,18.0,17.0,18.0
Japan,2011,2014,2,1.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,7.224,17.0,16.0,17.0
Japan,2012,2014,2,1.0,0.0,0.0,0.0,14.0,0.0,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,7.6755,18.0,17.0,18.0
Japan,2013,2017,5,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,5.8695,14.0,13.0,14.0
Japan,2014,2017,5,1.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,4.0635,10.0,9.0,10.0
Japan,2015,2017,5,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.515,11.0,10.0,11.0
Japan,2016,2017,11,1.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.612,9.0,8.0,9.0
Japan,2017,2022,4,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.515,11.0,10.0,11.0
Japan,2018,2023,4,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0635,9.0,9.0,9.0
Japan,2019,2023,4,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.806,4.0,4.0,4.0
