Country,Market Year,Calendar Year,Month,Area Harvested,Area Planted,Beginning Stocks,CY Exp. to U.S.,CY Exports,CY Imp. from U.S.,CY Imports,Crush,Ending Stocks,Feed Waste Dom. Cons.,Food Use Dom. Cons.,MY Exp. to EU,MY Exports,MY Imp. from EU,MY Imp. from U.S.,MY Imports,Production,Total Distribution,Total Dom. Cons.,Total Supply,Yield
Union of Soviet Socialist Repu,1972,2006,6,4394.0,0.0,0.0,0.0,73.0,0.0,0.0,4038.0,0.0,937.0,0.0,0.0,73.0,0.0,0.0,0.0,5048.0,5048.0,4975.0,5048.0,1.1488
Union of Soviet Socialist Repu,1973,2006,6,4745.0,0.0,0.0,0.0,63.0,0.0,0.0,5908.0,0.0,1414.0,0.0,0.0,63.0,0.0,0.0,0.0,7385.0,7385.0,7322.0,7385.0,1.5564
Union of Soviet Socialist Repu,1974,2006,6,4686.0,0.0,0.0,0.0,61.0,0.0,0.0,5427.0,0.0,1296.0,0.0,0.0,61.0,0.0,0.0,0.0,6784.0,6784.0,6723.0,6784.0,1.4477
Union of Soviet Socialist Repu,1975,2006,6,4045.0,0.0,0.0,0.0,19.0,0.0,0.0,3992.0,0.0,979.0,0.0,0.0,19.0,0.0,0.0,0.0,4990.0,4990.0,4971.0,4990.0,1.2336
Union of Soviet Socialist Repu,1976,2006,6,4534.0,0.0,0.0,0.0,0.0,0.0,0.0,4222.0,0.0,1055.0,0.0,0.0,0.0,0.0,0.0,0.0,5277.0,5277.0,5277.0,5277.0,1.1639
Union of Soviet Socialist Repu,1977,2006,6,4574.0,0.0,0.0,0.0,0.0,0.0,0.0,4723.0,0.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,5904.0,5904.0,5904.0,5904.0,1.2908
Union of Soviet Socialist Repu,1978,2006,6,4558.0,0.0,0.0,0.0,0.0,0.0,0.0,4266.0,0.0,1067.0,0.0,0.0,0.0,0.0,0.0,0.0,5333.0,5333.0,5333.0,5333.0,1.17
Union of Soviet Socialist Repu,1979,2006,6,4334.0,0.0,0.0,0.0,0.0,0.0,0.0,4277.0,0.0,1137.0,0.0,0.0,0.0,0.0,0.0,0.0,5414.0,5414.0,5414.0,5414.0,1.2492
Union of Soviet Socialist Repu,1980,2006,6,4353.0,0.0,0.0,0.0,0.0,0.0,0.0,3370.0,0.0,1248.0,0.0,0.0,0.0,0.0,0.0,0.0,4618.0,4618.0,4618.0,4618.0,1.0609
Union of Soviet Socialist Repu,1981,2006,6,4235.0,0.0,0.0,0.0,0.0,0.0,0.0,3640.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0,0.0,4678.0,4678.0,4678.0,4678.0,1.1046
Union of Soviet Socialist Repu,1982,2006,6,4250.0,0.0,0.0,0.0,0.0,0.0,0.0,4030.0,0.0,1311.0,0.0,0.0,0.0,0.0,0.0,0.0,5341.0,5341.0,5341.0,5341.0,1.2567
Union of Soviet Socialist Repu,1983,2006,6,4266.0,0.0,0.0,0.0,0.0,0.0,0.0,3822.0,0.0,1241.0,0.0,0.0,0.0,0.0,0.0,0.0,5063.0,5063.0,5063.0,5063.0,1.1868
Union of Soviet Socialist Repu,1984,2006,6,3907.0,0.0,0.0,0.0,0.0,0.0,0.0,3400.0,0.0,1127.0,0.0,0.0,0.0,0.0,0.0,0.0,4527.0,4527.0,4527.0,4527.0,1.1587
Union of Soviet Socialist Repu,1985,2006,6,4053.0,0.0,0.0,0.0,0.0,0.0,8.0,3976.0,0.0,1293.0,0.0,0.0,0.0,0.0,0.0,9.0,5260.0,5269.0,5269.0,5269.0,1.2978
Union of Soviet Socialist Repu,1986,2006,6,3845.0,0.0,0.0,0.0,0.0,0.0,10.0,3910.0,0.0,1116.0,250.0,0.0,0.0,0.0,0.0,10.0,5266.0,5276.0,5276.0,5276.0,1.3696
United States,1972,2006,6,329.0,0.0,0.0,0.0,175.0,0.0,2.0,74.0,0.0,83.0,0.0,0.0,179.0,0.0,0.0,2.0,334.0,336.0,157.0,336.0,1.0152
United States,1973,2006,6,301.0,0.0,0.0,0.0,185.0,0.0,2.0,75.0,0.0,73.0,0.0,0.0,207.0,0.0,0.0,2.0,353.0,355.0,148.0,355.0,1.1728
United States,1974,2006,6,263.0,0.0,0.0,0.0,210.0,0.0,2.0,30.0,33.0,59.0,0.0,0.0,151.0,0.0,0.0,1.0,272.0,273.0,89.0,273.0,1.0342
United States,1975,2006,6,481.0,0.0,33.0,0.0,399.0,0.0,2.0,180.0,0.0,90.0,0.0,0.0,306.0,0.0,0.0,2.0,541.0,576.0,270.0,576.0,1.1247
United States,1976,2006,6,425.0,0.0,0.0,0.0,622.0,0.0,3.0,35.0,23.0,70.0,0.0,0.0,337.0,0.0,0.0,2.0,463.0,465.0,105.0,465.0,1.0894
United States,1977,2006,6,959.0,0.0,23.0,0.0,1317.0,0.0,4.0,219.0,77.0,118.0,0.0,0.0,942.0,0.0,0.0,3.0,1330.0,1356.0,337.0,1356.0,1.3869
United States,1978,2006,10,1132.0,0.0,77.0,0.0,1326.0,0.0,8.0,292.0,90.0,68.0,0.0,0.0,1366.0,0.0,0.0,7.0,1732.0,1816.0,360.0,1816.0,1.53
United States,1979,2006,10,2189.0,0.0,90.0,0.0,1535.0,0.0,18.0,547.0,896.0,146.0,0.0,0.0,1820.0,0.0,0.0,10.0,3309.0,3409.0,693.0,3409.0,1.5116
United States,1980,2006,6,1490.0,0.0,896.0,0.0,1705.0,0.0,36.0,780.0,182.0,154.0,0.0,0.0,1505.0,0.0,0.0,28.0,1697.0,2621.0,934.0,2621.0,1.1389
United States,1981,2006,6,1542.0,0.0,182.0,0.0,1460.0,0.0,32.0,374.0,143.0,177.0,0.0,0.0,1555.0,0.0,0.0,32.0,2035.0,2249.0,551.0,2249.0,1.3197
United States,1982,2006,6,1912.0,0.0,143.0,0.0,792.0,0.0,39.0,766.0,297.0,191.0,0.0,0.0,1348.0,0.0,0.0,40.0,2419.0,2602.0,957.0,2602.0,1.2652
United States,1983,2006,6,1240.0,1259.0,297.0,0.0,1452.0,0.0,25.0,591.0,38.0,106.0,0.0,0.0,1044.0,0.0,0.0,31.0,1451.0,1779.0,697.0,1779.0,1.1702
United States,1984,2006,6,1494.0,1519.0,38.0,0.0,538.0,0.0,23.0,567.0,91.0,113.0,0.0,0.0,991.0,0.0,0.0,26.0,1698.0,1762.0,680.0,1762.0,1.1365
United States,1985,2006,6,1151.0,1236.0,91.0,0.0,388.0,0.0,21.0,674.0,212.0,296.0,0.0,0.0,365.0,0.0,0.0,26.0,1430.0,1547.0,970.0,1547.0,1.2424
United States,1986,2006,6,791.0,820.0,212.0,0.0,273.0,0.0,10.0,635.0,253.0,242.0,0.0,0.0,304.0,0.0,0.0,8.0,1214.0,1434.0,877.0,1434.0,1.5348
United States,1987,2006,6,718.0,730.0,253.0,0.0,250.0,0.0,10.0,900.0,197.0,79.0,0.0,0.0,270.0,0.0,0.0,10.0,1183.0,1446.0,979.0,1446.0,1.6476
United States,2017,2021,7,540.0,568.0,267.0,0.0,88.0,0.0,95.0,475.0,175.0,605.0,0.0,0.0,79.0,0.0,0.0,97.0,970.0,1334.0,1080.0,1334.0,1.7963
United States,2018,2024,1,491.0,525.0,175.0,0.0,64.0,0.0,90.0,485.0,130.0,564.0,0.0,0.0,64.0,0.0,0.0,115.0,953.0,1243.0,1049.0,1243.0,1.9409
United States,2019,2024,1,506.0,545.0,130.0,0.0,45.0,0.0,155.0,389.0,88.0,673.0,0.0,0.0,45.0,0.0,0.0,181.0,884.0,1195.0,1062.0,1195.0,1.747
United States,2020,2024,1,673.0,693.0,88.0,0.0,59.0,0.0,129.0,504.0,179.0,867.0,0.0,0.0,59.0,0.0,0.0,170.0,1351.0,1609.0,1371.0,1609.0,2.0074
United States,2021,2024,1,503.0,521.0,179.0,0.0,60.0,0.0,119.0,435.0,134.0,596.0,0.0,0.0,50.0,0.0,0.0,174.0,862.0,1215.0,1031.0,1215.0,1.7137
United States,2022,2024,1,647.0,683.0,134.0,0.0,57.0,0.0,120.0,600.0,166.0,732.0,0.0,0.0,50.0,0.0,0.0,140.0,1274.0,1548.0,1332.0,1548.0,1.9691
Uruguay,1972,2006,6,108.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,0.6574
Uruguay,1973,2006,6,91.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,48.0,48.0,0.5275
Uruguay,1974,2006,6,104.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,0.4904
Uruguay,1975,2006,6,122.0,0.0,0.0,0.0,1.0,0.0,0.0,71.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,77.0,76.0,77.0,0.6311
Uruguay,1976,2006,6,102.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,34.0,0.3333
Uruguay,1977,2006,6,124.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,0.5806
Uruguay,1978,2006,6,88.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,51.0,51.0,51.0,0.5795
Uruguay,1979,2006,6,80.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.375
Uruguay,1980,2006,6,100.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,60.0,59.0,60.0,0.6
Uruguay,1981,2006,6,72.0,0.0,0.0,0.0,2.0,0.0,0.0,44.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,48.0,48.0,46.0,48.0,0.6667
Uruguay,1982,2006,6,28.0,40.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,19.0,19.0,0.6786
Uruguay,1983,2006,6,62.0,75.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,26.0,26.0,0.4194
Uruguay,1984,2006,6,39.0,55.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,31.0,31.0,0.7949
Uruguay,1985,2006,6,75.0,77.0,0.0,0.0,14.0,0.0,0.0,63.0,0.0,3.0,0.0,0.0,14.0,0.0,0.0,0.0,80.0,80.0,66.0,80.0,1.0667
Uruguay,1986,2006,6,44.0,44.0,0.0,0.0,4.0,0.0,0.0,27.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,33.0,33.0,29.0,33.0,0.75
Uruguay,1987,2006,6,44.0,47.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,33.0,33.0,0.75
Uruguay,2017,2023,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
Uruguay,2018,2023,9,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0
Uruguay,2019,2023,9,3.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,5.0,1.3333
Uruguay,2020,2023,9,5.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,9.0,7.0,9.0,1.6
Uruguay,2021,2023,9,7.0,7.0,1.0,0.0,0.0,0.0,0.0,12.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,16.0,15.0,16.0,2.0
Uruguay,2022,2023,9,11.0,11.0,1.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,12.0,11.0,12.0,0.9091
Former Yugoslavia,1972,2006,6,171.0,0.0,0.0,0.0,3.0,0.0,0.0,265.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,277.0,277.0,274.0,277.0,1.6199
Former Yugoslavia,1973,2006,6,224.0,0.0,0.0,0.0,13.0,0.0,6.0,415.0,0.0,12.0,0.0,0.0,13.0,0.0,0.0,6.0,434.0,440.0,427.0,440.0,1.9375
Former Yugoslavia,1974,2006,6,201.0,0.0,0.0,0.0,1.0,0.0,3.0,280.0,0.0,20.0,0.0,0.0,1.0,0.0,0.0,3.0,298.0,301.0,300.0,301.0,1.4826
Former Yugoslavia,1975,2006,6,194.0,0.0,0.0,0.0,1.0,0.0,5.0,263.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,5.0,272.0,277.0,276.0,277.0,1.4021
Former Yugoslavia,1976,2006,6,175.0,0.0,0.0,0.0,0.0,0.0,8.0,310.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,8.0,319.0,327.0,327.0,327.0,1.8229
Former Yugoslavia,1977,2006,6,209.0,0.0,0.0,0.0,0.0,0.0,8.0,462.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,8.0,479.0,487.0,487.0,487.0,2.2919
Former Yugoslavia,1978,2006,6,249.0,0.0,0.0,0.0,8.0,0.0,9.0,490.0,0.0,50.0,0.0,0.0,8.0,0.0,0.0,9.0,539.0,548.0,540.0,548.0,2.1647
Former Yugoslavia,1979,2006,6,257.0,0.0,0.0,0.0,8.0,0.0,9.0,475.0,0.0,51.0,0.0,0.0,8.0,0.0,0.0,9.0,525.0,534.0,526.0,534.0,2.0428
Former Yugoslavia,1980,2006,6,180.0,0.0,0.0,0.0,1.0,0.0,28.0,265.0,0.0,64.0,0.0,0.0,1.0,0.0,0.0,28.0,302.0,330.0,329.0,330.0,1.6778
Former Yugoslavia,1981,2006,6,196.0,0.0,0.0,0.0,0.0,0.0,20.0,295.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,20.0,327.0,347.0,347.0,347.0,1.6684
Former Yugoslavia,1982,2006,6,138.0,0.0,0.0,0.0,0.0,0.0,20.0,170.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,20.0,202.0,222.0,222.0,222.0,1.4638
Former Yugoslavia,1983,2006,6,76.0,0.0,0.0,0.0,0.0,0.0,20.0,125.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,20.0,139.0,159.0,159.0,159.0,1.8289
Former Yugoslavia,1984,2006,6,81.0,0.0,0.0,0.0,0.0,0.0,11.0,135.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,13.0,154.0,167.0,167.0,167.0,1.9012
Former Yugoslavia,1985,2006,6,112.0,113.0,0.0,0.0,0.0,0.0,11.0,220.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,14.0,233.0,247.0,246.0,247.0,2.0804
Former Yugoslavia,1986,2006,6,189.0,189.0,0.0,0.0,1.0,0.0,12.0,433.0,0.0,25.0,0.0,0.0,1.0,0.0,0.0,10.0,449.0,459.0,458.0,459.0,2.3757
Former Yugoslavia,1987,2006,6,251.0,251.0,0.0,0.0,2.0,0.0,12.0,470.0,0.0,26.0,0.0,0.0,1.0,0.0,0.0,11.0,486.0,497.0,496.0,497.0,1.9363
Burma,1973,2006,6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3333
Burma,1974,2006,6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25
Burma,1975,2006,6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.25
Burma,1976,2006,6,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.3
Burma,1977,2006,6,36.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,0.3611
Burma,1978,2006,6,55.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,14.0,0.2545
Burma,1979,2006,6,34.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,13.0,0.3824
Burma,1980,2006,6,58.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,32.0,32.0,0.5517
Burma,1981,2006,6,104.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,0.6731
Burma,1982,2006,6,110.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,70.0,70.0,70.0,0.6364
Burma,1983,2006,6,140.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,114.0,114.0,114.0,0.8143
Burma,1984,2006,6,161.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,141.0,141.0,141.0,0.8758
Burma,1985,2006,6,233.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,216.0,216.0,216.0,0.927
Burma,1986,2006,6,249.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,253.0,253.0,253.0,1.0161
Burma,1987,2006,6,261.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,221.0,221.0,221.0,0.8467
Burma,2017,2020,5,600.0,925.0,12.0,0.0,0.0,0.0,11.0,320.0,13.0,10.0,70.0,0.0,0.0,0.0,0.0,11.0,390.0,413.0,400.0,413.0,0.65
Burma,2018,2021,3,600.0,925.0,13.0,0.0,0.0,0.0,11.0,320.0,12.0,10.0,71.0,0.0,0.0,0.0,0.0,10.0,390.0,413.0,401.0,413.0,0.65
Burma,2019,2022,4,600.0,925.0,12.0,0.0,0.0,0.0,12.0,320.0,10.0,10.0,71.0,0.0,0.0,0.0,0.0,9.0,390.0,411.0,401.0,411.0,0.65
Burma,2020,2022,4,600.0,925.0,10.0,0.0,0.0,0.0,11.0,320.0,7.0,10.0,71.0,0.0,0.0,0.0,0.0,8.0,390.0,408.0,401.0,408.0,0.65
Burma,2021,2023,4,600.0,925.0,7.0,0.0,0.0,0.0,9.0,320.0,3.0,10.0,72.0,0.0,0.0,0.0,0.0,8.0,390.0,405.0,402.0,405.0,0.65
Burma,2022,2023,4,600.0,925.0,3.0,0.0,0.0,0.0,11.0,320.0,1.0,10.0,72.0,0.0,0.0,0.0,0.0,10.0,390.0,403.0,402.0,403.0,0.65
United Kingdom,1974,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
United Kingdom,1975,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,17.0,13.0,17.0,0.0
United Kingdom,1976,2006,6,0.0,0.0,4.0,0.0,0.0,0.0,10.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.0,8.0,14.0,0.0
United Kingdom,1977,2006,6,0.0,0.0,6.0,0.0,0.0,21.0,43.0,46.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,49.0,46.0,49.0,0.0
United Kingdom,1978,2006,6,0.0,0.0,3.0,0.0,0.0,65.0,114.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,117.0,117.0,117.0,0.0
United Kingdom,1979,2006,6,0.0,0.0,0.0,0.0,0.0,91.0,125.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,0.0,125.0,125.0,125.0,0.0
United Kingdom,1980,2006,6,0.0,0.0,0.0,0.0,0.0,50.0,64.0,56.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,64.0,56.0,64.0,0.0
United Kingdom,1981,2006,6,0.0,0.0,8.0,0.0,0.0,14.0,27.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,35.0,32.0,35.0,0.0
United Kingdom,1982,2006,6,0.0,0.0,3.0,0.0,0.0,8.0,29.0,24.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,32.0,24.0,32.0,0.0
United Kingdom,1983,2006,6,0.0,0.0,8.0,0.0,0.0,15.0,24.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,32.0,25.0,32.0,0.0
United Kingdom,1984,2006,6,0.0,0.0,7.0,0.0,0.0,6.0,69.0,66.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,76.0,66.0,76.0,0.0
United Kingdom,1985,2006,6,0.0,0.0,10.0,0.0,0.0,1.0,79.0,79.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,89.0,79.0,89.0,0.0
United Kingdom,1986,2006,6,0.0,0.0,10.0,0.0,0.0,5.0,111.0,103.0,18.0,0.0,0.0,0.0,0.0,105.0,5.0,111.0,0.0,121.0,103.0,121.0,0.0
United Kingdom,1987,2006,6,0.0,0.0,18.0,0.0,0.0,0.0,89.0,87.0,20.0,0.0,0.0,0.0,0.0,83.0,0.0,89.0,0.0,107.0,87.0,107.0,0.0
United Kingdom,2017,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,18.0,5.0,0.0,1.0,0.0,0.0,40.0,0.0,40.0,39.0,40.0,0.0
United Kingdom,2018,2021,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,39.0,0.0,39.0,38.0,39.0,0.0
United Kingdom,2019,2022,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,19.0,5.0,0.0,9.0,0.0,0.0,56.0,0.0,56.0,47.0,56.0,0.0
United Kingdom,2020,2022,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,18.0,5.0,0.0,8.0,0.0,0.0,71.0,0.0,71.0,63.0,71.0,0.0
United Kingdom,2021,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,20.0,5.0,0.0,1.0,0.0,0.0,76.0,0.0,76.0,75.0,76.0,0.0
United Kingdom,2022,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,19.0,5.0,0.0,1.0,0.0,0.0,50.0,0.0,50.0,49.0,50.0,0.0
Switzerland,1975,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
Switzerland,1976,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,9.0,9.0,0.0
Switzerland,1977,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,22.0,22.0,22.0,0.0
Switzerland,1978,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,24.0,24.0,24.0,0.0
Switzerland,1979,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,21.0,21.0,21.0,0.0
Switzerland,1980,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,15.0,15.0,0.0
Switzerland,1981,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0
Switzerland,1982,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,10.0,0.0
Switzerland,1983,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0
Switzerland,1984,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0
Switzerland,1985,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0
Switzerland,1986,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,13.0,13.0,0.0
Switzerland,1987,2006,6,0.0,0.0,0.0,0.0,0.0,0.0,12.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,12.0,12.0,0.0
Switzerland,2017,2020,3,4.0,0.0,0.0,0.0,0.0,0.0,9.0,19.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,10.0,19.0,19.0,19.0,2.5
Switzerland,2018,2023,4,4.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,10.0,15.0,15.0,15.0,2.5
Switzerland,2019,2023,4,4.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,10.0,16.0,16.0,16.0,2.5
Switzerland,2020,2023,4,4.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,10.0,14.0,13.0,14.0,2.5
Switzerland,2021,2023,4,4.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,15.0,15.0,2.5
Switzerland,2022,2023,4,4.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,15.0,15.0,15.0,2.5
Egypt,1976,2006,6,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,0.0,0.0,14.0,14.0,12.0,14.0,1.75
Egypt,1977,2006,6,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,0.0,0.0,12.0,12.0,9.0,12.0,1.7143
